,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_model,config/decomp_method/decomp_method,config/down_sampling_method,config/dropout,config/e_layers,config/learning_rate,logdir,config/decomp_method/moving_avg
88,1.2794798387948312,0.7842558680594652,0.7842558680594652,1724437027,checkpoint_000001,True,True,2,801d8d65,2024-08-23_20-17-07,66.67333388328552,127.33868169784546,61612,antonio,192.168.1.144,127.33868169784546,2,2,32,512,dft_decomp,conv,0.12742574873841694,4,0.002165198012778008,801d8d65,
89,0.30849131151582254,0.7201633211867563,0.7011805202426582,1724436983,checkpoint_000004,True,False,5,5a6a02d5,2024-08-23_20-16-23,7.363288640975952,37.81328058242798,62315,antonio,192.168.1.144,37.81328058242798,5,2,32,32,moving_avg,avg,0.10112196568344434,3,0.009210178044600057,5a6a02d5,15.0
90,0.3908188031478362,0.7546343767926806,0.7546343767926806,1724437002,checkpoint_000007,True,False,8,052548e6,2024-08-23_20-16-42,1.9764206409454346,17.13924789428711,62944,antonio,192.168.1.144,17.13924789428711,8,2,128,16,dft_decomp,conv,0.09753448178488207,2,0.0006536115856950669,052548e6,
91,9231031.515625,13204276.701867817,0.7323991036278078,1724437145,checkpoint_000002,True,True,3,fe16b685,2024-08-23_20-19-05,45.145678758621216,140.4847867488861,63647,antonio,192.168.1.144,140.4847867488861,3,3,16,512,dft_decomp,avg,0.12445435519986181,2,0.008585430000351696,fe16b685,
92,0.35821191063432983,0.6948382185642109,0.6924587106981943,1724437058,checkpoint_000007,True,False,8,cb02818a,2024-08-23_20-17-38,3.3682589530944824,29.30579447746277,63866,antonio,192.168.1.144,29.30579447746277,8,2,64,8,dft_decomp,avg,0.0577378622317878,4,0.001497383692010717,cb02818a,
93,0.34415892669648834,0.6937867255751476,0.6900012378775796,1724437068,checkpoint_000005,True,False,6,796a10a5,2024-08-23_20-17-48,1.2318665981292725,8.33471155166626,64683,antonio,192.168.1.144,8.33471155166626,6,3,64,8,moving_avg,avg,0.10380125012461677,1,0.004961952295012584,796a10a5,25.0
94,0.29687851797224896,0.7275220332988377,0.6903920338928015,1724437140,checkpoint_000006,True,False,7,2dbb107b,2024-08-23_20-19-00,10.106043815612793,70.90143203735352,65217,antonio,192.168.1.144,70.90143203735352,7,2,32,64,moving_avg,avg,0.061254542598500876,3,0.007552255384666034,2dbb107b,55.0
95,0.3574937404500264,0.6927388620873293,0.6920674383725928,1724437195,checkpoint_000007,True,False,8,2b578e77,2024-08-23_20-19-55,6.842349290847778,52.6672146320343,66086,antonio,192.168.1.144,52.6672146320343,8,3,16,8,moving_avg,avg,0.1058210579248684,1,0.0005855010684821077,2b578e77,25.0
96,0.34408424007283017,0.7003414705823893,0.7003414705823893,1724437263,checkpoint_000006,True,True,7,f08cbc74,2024-08-23_20-21-03,24.063307523727417,116.14403200149536,66245,antonio,192.168.1.144,116.14403200149536,7,3,16,128,moving_avg,conv,0.0941096522493171,3,0.0005876641879851464,f08cbc74,35.0
97,0.3656757433306087,0.7191424887804758,0.7191424887804758,1724437299,checkpoint_000006,True,True,7,8c617b72,2024-08-23_20-21-39,14.558827638626099,101.33441972732544,67341,antonio,192.168.1.144,101.33441972732544,7,3,128,128,dft_decomp,conv,0.1440822349199314,4,0.007072370336890442,8c617b72,
98,0.33152857594982243,0.6879062229531935,0.6812513969496063,1724437387,checkpoint_000004,True,True,5,4c4c0d51,2024-08-23_20-23-07,23.159343957901,121.49147725105286,68126,antonio,192.168.1.144,121.49147725105286,5,2,16,128,dft_decomp,conv,0.08919503784518429,4,0.0009882286857185421,4c4c0d51,
99,0.35319187892883114,0.6814129944762279,0.6814129944762279,1724437401,checkpoint_000002,True,True,3,2834e4bc,2024-08-23_20-23-21,32.31182837486267,100.6629045009613,68594,antonio,192.168.1.144,100.6629045009613,3,3,16,256,moving_avg,conv,0.1092704135803585,3,0.0007399944334290523,2834e4bc,35.0
100,84329948353.93939,80918486110.16092,0.7290140339440998,1724437509,checkpoint_000002,True,True,3,fe7a6d03,2024-08-23_20-25-09,39.12984228134155,119.74157094955444,69361,antonio,192.168.1.144,119.74157094955444,3,3,16,512,moving_avg,avg,0.09585654740867444,2,0.01109178431621061,fe7a6d03,15.0
101,0.34856948411713046,0.6876076172994471,0.6876076172994471,1724437510,checkpoint_000007,True,True,8,4eb25ef7,2024-08-23_20-25-10,10.795348405838013,107.07726860046387,69546,antonio,192.168.1.144,107.07726860046387,8,4,16,16,dft_decomp,avg,0.07760039953201595,3,0.0005240405639586418,4eb25ef7,
102,0.3714591996236281,0.7266756700617927,0.7266756700617927,1724437621,checkpoint_000004,True,True,5,ccd4d946,2024-08-23_20-27-01,19.078789234161377,109.9928331375122,70696,antonio,192.168.1.144,109.9928331375122,5,2,128,512,moving_avg,avg,0.13449261103955432,1,0.000747835261622063,ccd4d946,15.0
103,0.34572802325992874,0.6980211984279544,0.6976244465209717,1724437617,checkpoint_000007,True,True,8,04074a46,2024-08-23_20-26-57,12.965656757354736,104.11221694946289,70775,antonio,192.168.1.144,104.11221694946289,8,2,64,256,moving_avg,conv,0.08926722595254746,1,0.0025776786667019306,04074a46,75.0
104,0.34624080060783663,0.6877939409480013,0.6877939409480013,1724437726,checkpoint_000006,True,True,7,3948ed56,2024-08-23_20-28-46,15.870450258255005,106.87577080726624,72067,antonio,192.168.1.144,106.87577080726624,7,3,16,8,moving_avg,avg,0.0954497389626388,4,0.0006739687774501915,3948ed56,55.0
105,0.4937577952038158,0.7584663274742308,0.7584663274742308,1724437744,checkpoint_000001,True,True,2,dd164f57,2024-08-23_20-29-04,61.63238477706909,121.20226120948792,72223,antonio,192.168.1.144,121.20226120948792,2,4,128,512,dft_decomp,avg,0.09002529609508823,3,0.0009350210348466902,dd164f57,
106,0.3547144347068035,0.704483939068658,0.6994747469822565,1724437843,checkpoint_000004,True,True,5,7e21ee5d,2024-08-23_20-30-43,26.641542196273804,114.60885500907898,73190,antonio,192.168.1.144,114.60885500907898,5,4,128,256,moving_avg,avg,0.09944672586422061,2,0.003006840335290314,7e21ee5d,75.0
107,0.37024310434406454,0.7088225355675054,0.7088225355675054,1724437762,checkpoint_000007,True,False,8,357a5d9b,2024-08-23_20-29-22,1.8192920684814453,15.59826111793518,73387,antonio,192.168.1.144,15.59826111793518,8,2,64,8,moving_avg,avg,0.09490425347519124,2,0.00189957460942835,357a5d9b,75.0
108,0.3784532208334316,0.7229619982630707,0.7229619982630707,1724437803,checkpoint_000007,True,False,8,0b981080,2024-08-23_20-30-03,4.687721252441406,38.771448612213135,74165,antonio,192.168.1.144,38.771448612213135,8,3,64,16,dft_decomp,conv,0.11609765896251968,4,0.0006037166867478176,0b981080,
109,0.37051024468559207,0.7063519840323648,0.7063519840323648,1724437938,checkpoint_000002,True,True,3,90779acc,2024-08-23_20-32-18,45.120383977890015,133.19850635528564,75076,antonio,192.168.1.144,133.19850635528564,3,4,64,256,moving_avg,conv,0.11601297019240028,4,0.0010652052474988043,90779acc,25.0
110,0.36171221417008026,0.7191653677395412,0.7181175393717629,1724437953,checkpoint_000005,True,True,6,a224ddd7,2024-08-23_20-32-33,13.10741376876831,107.34286522865295,75410,antonio,192.168.1.144,107.34286522865295,6,2,128,256,dft_decomp,avg,0.11204714195512491,2,0.0015826387023389359,a224ddd7,
111,0.3736867087356972,0.7297868388039725,0.7296431575502668,1724437952,checkpoint_000007,True,False,8,4f158e09,2024-08-23_20-32-32,1.2885324954986572,11.433412790298462,76309,antonio,192.168.1.144,11.433412790298462,8,2,128,16,dft_decomp,avg,0.11028591859520419,1,0.00224471766103687,4f158e09,
112,0.3519539246053407,0.6884311286882422,0.6875239118248567,1724438014,checkpoint_000007,True,False,8,3b5a0ccd,2024-08-23_20-33-34,7.4899609088897705,59.27921748161316,77069,antonio,192.168.1.144,59.27921748161316,8,3,32,32,dft_decomp,conv,0.12596307456262443,3,0.0006869229490368634,3b5a0ccd,
113,0.3520182190519391,0.6935674734841818,0.6935674734841818,1724438071,checkpoint_000005,True,True,6,6b8f9f7c,2024-08-23_20-34-31,22.133424043655396,114.81612777709961,77147,antonio,192.168.1.144,114.81612777709961,6,4,32,128,moving_avg,conv,0.104528922248715,4,0.0005224670506854545,6b8f9f7c,25.0
114,0.31812398090507044,0.70633376614992,0.6869952342537946,1724438071,checkpoint_000005,True,False,6,a07d48a0,2024-08-23_20-34-31,8.630099773406982,55.708571672439575,78231,antonio,192.168.1.144,55.708571672439575,6,2,64,64,dft_decomp,avg,0.04800427111114352,4,0.009910489295670668,a07d48a0,
115,0.3604355136101896,0.6982316683078634,0.6982316683078634,1724438144,checkpoint_000007,True,False,8,6d4f28ea,2024-08-23_20-35-44,11.441155910491943,71.4306252002716,79079,antonio,192.168.1.144,71.4306252002716,8,3,32,256,dft_decomp,conv,0.10820134956025347,1,0.006982553739572405,6d4f28ea,
116,0.31853482415052975,0.7016608579319784,0.6835135579879942,1724438131,checkpoint_000005,True,False,6,83361ba2,2024-08-23_20-35-31,9.413201093673706,57.48199439048767,79158,antonio,192.168.1.144,57.48199439048767,6,2,16,32,dft_decomp,conv,0.058495376226156644,1,0.00346850779267439,83361ba2,
117,0.4065197774519523,0.7818806574776255,0.7341700358123615,1724438280,checkpoint_000002,True,True,3,1baee0e1,2024-08-23_20-38-00,47.66752862930298,147.01077008247375,80342,antonio,192.168.1.144,147.01077008247375,3,2,16,256,moving_avg,conv,0.07396413936386323,4,0.003175184084604203,1baee0e1,75.0
118,0.3330043929092812,0.7096161897792372,0.6925919350496558,1724438277,checkpoint_000003,True,True,4,85de9070,2024-08-23_20-37-57,32.79828882217407,130.90082502365112,80563,antonio,192.168.1.144,130.90082502365112,4,2,64,256,dft_decomp,avg,0.13471244627848167,4,0.011770647874933744,85de9070,
119,0.29859890351354174,0.7182054553480669,0.7139177597716622,1724438369,checkpoint_000005,True,False,6,b1aa9c5d,2024-08-23_20-39-29,15.112089157104492,89.33299469947815,81509,antonio,192.168.1.144,89.33299469947815,6,3,16,16,moving_avg,conv,0.11753300606086403,4,0.0036364470456799348,b1aa9c5d,35.0
120,0.3561500017390107,0.732410301055227,0.732410301055227,1724438407,checkpoint_000004,True,True,5,4f2cdba2,2024-08-23_20-40-07,31.4414279460907,124.92093563079834,81627,antonio,192.168.1.144,124.92093563079834,5,4,128,256,moving_avg,conv,0.09988315699504693,3,0.0031572108788761057,4f2cdba2,15.0
121,0.33033395084467804,0.7148207014515287,0.6986206152609417,1724438419,checkpoint_000006,True,False,7,fe150473,2024-08-23_20-40-19,6.2853147983551025,48.766247510910034,82613,antonio,192.168.1.144,48.766247510910034,7,4,128,64,moving_avg,avg,0.1397115265238481,3,0.008990041852912951,fe150473,35.0
122,0.31757254018024966,0.7052401841379875,0.6716818773122721,1724438429,checkpoint_000006,True,False,7,64c65b94,2024-08-23_20-40-29,2.976017713546753,20.179635524749756,83266,antonio,192.168.1.144,20.179635524749756,7,4,64,8,dft_decomp,conv,0.07470536882798648,3,0.010114262700568073,64c65b94,
123,0.35548579331600305,0.7097804943720499,0.7097804943720499,1724438453,checkpoint_000007,True,False,8,2a3dd704,2024-08-23_20-40-53,4.728445053100586,31.80975651741028,83775,antonio,192.168.1.144,31.80975651741028,8,2,128,64,moving_avg,avg,0.11087815639362279,2,0.0028154058073656795,2a3dd704,75.0
124,0.36611975503690314,0.7255103467475801,0.7255103467475801,1724438439,checkpoint_000007,True,False,8,baf50931,2024-08-23_20-40-39,0.8991782665252686,7.994323015213013,84238,antonio,192.168.1.144,7.994323015213013,8,2,128,8,moving_avg,conv,0.068288547902876,1,0.008149704200798314,baf50931,55.0
125,0.35494685105302115,0.7026054380938064,0.702212164741616,1724438467,checkpoint_000007,True,False,8,ec87f6d5,2024-08-23_20-41-07,3.112888813018799,25.488253355026245,85130,antonio,192.168.1.144,25.488253355026245,8,2,64,16,moving_avg,conv,0.07816615857558665,4,0.0009512932959729855,ec87f6d5,55.0
126,0.3371041374789043,0.698056620342293,0.6935574682108288,1724438489,checkpoint_000006,True,False,7,57375cf2,2024-08-23_20-41-29,4.4195027351379395,33.64808797836304,85747,antonio,192.168.1.144,33.64808797836304,7,4,32,32,moving_avg,conv,0.13396397955219355,3,0.0014768222086374012,57375cf2,15.0
127,0.3225422583971963,0.7037137183307232,0.6803904759815369,1724438493,checkpoint_000005,True,False,6,38c81953,2024-08-23_20-41-33,2.6804287433624268,23.4382221698761,86364,antonio,192.168.1.144,23.4382221698761,6,2,32,16,moving_avg,avg,0.13522604574006658,2,0.007466139825309235,38c81953,25.0
128,0.36371264629291766,0.7113826794679775,0.7113826794679775,1724438508,checkpoint_000007,True,False,8,217e52a8,2024-08-23_20-41-48,2.1634838581085205,16.861805200576782,87182,antonio,192.168.1.144,16.861805200576782,8,4,64,16,dft_decomp,conv,0.12401560318108323,2,0.0018170195150553792,217e52a8,
129,0.3406200198964639,0.6921904185830161,0.6870472523015599,1724438510,checkpoint_000006,True,False,7,7010a1ca,2024-08-23_20-41-50,1.250225305557251,14.602216005325317,87418,antonio,192.168.1.144,14.602216005325317,7,3,64,32,dft_decomp,avg,0.09950895787596367,1,0.00571266110842173,7010a1ca,
130,0.35090571145216626,0.7039817734843209,0.702252786783945,1724438589,checkpoint_000007,True,False,8,63298f74,2024-08-23_20-43-09,9.694518804550171,78.22597241401672,88503,antonio,192.168.1.144,78.22597241401672,8,3,128,128,moving_avg,avg,0.10178375340741656,3,0.00801162422846211,63298f74,55.0
131,0.34072277906604787,0.6832269064910795,0.6825975479836437,1724438598,checkpoint_000007,True,False,8,0414d0e6,2024-08-23_20-43-18,7.896848678588867,86.27793979644775,88614,antonio,192.168.1.144,86.27793979644775,8,4,16,64,moving_avg,conv,0.09591322398448754,1,0.0015936113602036258,0414d0e6,75.0
132,0.37569255246357486,0.7167539260415143,0.7167539260415143,1724438612,checkpoint_000007,True,False,8,0f6acb5d,2024-08-23_20-43-32,3.4493720531463623,21.98696732521057,89964,antonio,192.168.1.144,21.98696732521057,8,3,64,32,moving_avg,avg,0.12274837854560226,2,0.0005207710577361526,0f6acb5d,75.0
133,0.36582549729130487,0.7082137094680653,0.7082137094680653,1724438642,checkpoint_000007,True,False,8,45bfe470,2024-08-23_20-44-02,5.144198656082153,41.59636092185974,90430,antonio,192.168.1.144,41.59636092185974,8,3,64,128,moving_avg,conv,0.06399698299173194,1,0.0009666523990925918,45bfe470,55.0
134,0.33332117330847366,0.6817097023300741,0.6795048648598551,1724438675,checkpoint_000007,True,False,8,d8b7e190,2024-08-23_20-44-35,8.077041864395142,60.657716035842896,91047,antonio,192.168.1.144,60.657716035842896,8,4,32,64,moving_avg,avg,0.11074491370947759,2,0.002248868165994266,d8b7e190,55.0
135,0.3391412364488298,0.6851600871003908,0.6821918312845558,1724438757,checkpoint_000005,True,True,6,ed2e3781,2024-08-23_20-45-57,20.571298122406006,112.35185933113098,91854,antonio,192.168.1.144,112.35185933113098,6,3,32,128,moving_avg,avg,0.12339388960274882,4,0.0008177395053746841,ed2e3781,15.0
136,0.3475088264906045,0.7014867805299305,0.7014867805299305,1724438762,checkpoint_000007,True,False,8,c1aa50ed,2024-08-23_20-46-02,8.113393783569336,84.98061275482178,92490,antonio,192.168.1.144,84.98061275482178,8,4,128,128,moving_avg,avg,0.08930173092761647,2,0.0047061232382614206,c1aa50ed,75.0
137,0.35174819194909296,0.699288662700426,0.6987979085672469,1724438820,checkpoint_000007,True,False,8,b9b420b2,2024-08-23_20-47-00,8.150773286819458,61.838449001312256,93624,antonio,192.168.1.144,61.838449001312256,8,3,128,64,dft_decomp,conv,0.05676790158723136,4,0.003431485440152817,b9b420b2,
138,0.3690178669763334,0.7156402269999186,0.7156402269999186,1724438788,checkpoint_000007,True,False,8,14cf523a,2024-08-23_20-46-28,2.8656160831451416,23.53426241874695,93787,antonio,192.168.1.144,23.53426241874695,8,2,128,64,moving_avg,avg,0.06309906398176497,1,0.0022306068381035414,14cf523a,35.0
139,0.3729711159160643,0.7289562142172525,0.7289562142172525,1724438804,checkpoint_000007,True,False,8,9a3162e0,2024-08-23_20-46-44,1.6489331722259521,14.006293058395386,94731,antonio,192.168.1.144,14.006293058395386,8,2,64,16,moving_avg,conv,0.08694753145827783,1,0.000999602394238398,9a3162e0,75.0
140,0.3191655754591479,0.7021905218445977,0.695936922070592,1724438822,checkpoint_000006,True,False,7,4f821ffd,2024-08-23_20-47-02,1.296226978302002,15.998402118682861,95602,antonio,192.168.1.144,15.998402118682861,7,3,64,32,dft_decomp,conv,0.07780912269185028,1,0.011512329826639377,4f821ffd,
141,0.317121934145689,0.6893693117060881,0.6710984775389748,1724438858,checkpoint_000005,True,False,6,0e19b703,2024-08-23_20-47-38,6.147317171096802,35.36827874183655,96299,antonio,192.168.1.144,35.36827874183655,6,4,32,64,dft_decomp,conv,0.12404059780330347,1,0.010134216186564212,0e19b703,
142,0.36483363287918497,0.7057120209110195,0.7057120209110195,1724438932,checkpoint_000002,True,True,3,d80f002c,2024-08-23_20-48-52,38.476940870285034,107.74139785766602,96484,antonio,192.168.1.144,107.74139785766602,3,2,32,512,moving_avg,avg,0.0910873549920449,2,0.0014939974901912877,d80f002c,25.0
143,0.35638229007070715,0.6933404408222021,0.6905110908109088,1724438889,checkpoint_000007,True,False,8,71e3e5b9,2024-08-23_20-48-09,3.5661532878875732,30.12122416496277,97127,antonio,192.168.1.144,30.12122416496277,8,2,64,8,dft_decomp,avg,0.0757679081183352,4,0.0017464485717382588,71e3e5b9,
144,0.31960033738251886,0.7171325843001521,0.6892851395315902,1724438921,checkpoint_000006,True,False,7,351899b9,2024-08-23_20-48-41,4.150184869766235,30.002367734909058,97913,antonio,192.168.1.144,30.002367734909058,7,2,64,32,moving_avg,avg,0.1492737673066615,3,0.0077108775495299,351899b9,15.0
145,0.3374734552520694,0.7120473136504492,0.7042283344836462,1724438945,checkpoint_000005,True,False,6,12b655a1,2024-08-23_20-49-05,3.4757497310638428,21.643714666366577,98652,antonio,192.168.1.144,21.643714666366577,6,2,128,64,moving_avg,conv,0.10664157831072274,2,0.006991638677028083,12b655a1,15.0
146,0.3317757709459825,0.7121981647850453,0.7107380238072626,1724438996,checkpoint_000007,True,False,8,5deb71cb,2024-08-23_20-49-56,7.488346099853516,61.29600119590759,98980,antonio,192.168.1.144,61.29600119590759,8,3,32,64,moving_avg,conv,0.09773354252483628,3,0.0010934460752467993,5deb71cb,15.0
147,0.3463083411087141,0.6863889686078176,0.6853945759692411,1724439064,checkpoint_000006,True,True,7,ffb014c3,2024-08-23_20-51-04,20.040781497955322,116.61442613601685,99452,antonio,192.168.1.144,116.61442613601685,7,3,16,64,dft_decomp,avg,0.09899489976816206,4,0.0005371090236635101,ffb014c3,
148,0.4027341026248354,0.7774189107474827,0.7774189107474827,1724439025,checkpoint_000007,True,False,8,17e4a86a,2024-08-23_20-50-25,3.4649198055267334,27.863744497299194,100388,antonio,192.168.1.144,27.863744497299194,8,2,128,32,dft_decomp,avg,0.09687811935963532,3,0.000657862691741497,17e4a86a,
149,0.35012648051435297,0.7049035252559752,0.7042223981448582,1724439077,checkpoint_000007,True,False,8,1a8f2096,2024-08-23_20-51-17,6.904426574707031,49.45756483078003,101227,antonio,192.168.1.144,49.45756483078003,8,4,128,64,dft_decomp,conv,0.06954449211031205,3,0.0020589687051676482,1a8f2096,
150,0.30138237463931244,0.7249058944055404,0.6963840783841309,1724439122,checkpoint_000005,True,False,6,437a851b,2024-08-23_20-52-02,9.46445894241333,55.95178580284119,102225,antonio,192.168.1.144,55.95178580284119,6,4,32,64,dft_decomp,conv,0.13091469271684547,3,0.006248812015700484,437a851b,
151,0.3070492963447715,0.709418839764321,0.6991211018343081,1724439125,checkpoint_000004,True,False,5,cf75ddbb,2024-08-23_20-52-05,6.726377010345459,45.64355945587158,102591,antonio,192.168.1.144,45.64355945587158,5,4,32,64,dft_decomp,conv,0.07983846525412626,3,0.004210708036355343,cf75ddbb,
152,0.2943042454620202,0.7272515182179966,0.6835063636816782,1724439179,checkpoint_000005,True,False,6,86e8e1d6,2024-08-23_20-52-59,9.480810403823853,54.63709735870361,103441,antonio,192.168.1.144,54.63709735870361,6,4,32,64,dft_decomp,conv,0.12935507739664673,3,0.010194022409860665,86e8e1d6,
153,0.29927927628159523,0.7306654172382135,0.6862885767015917,1724439182,checkpoint_000005,True,False,6,13493534,2024-08-23_20-53-02,6.391802549362183,54.67541527748108,103594,antonio,192.168.1.144,54.67541527748108,6,4,32,64,dft_decomp,conv,0.13186032385310278,3,0.006323863872457461,13493534,
154,0.3154436822867755,0.7032650449666483,0.6793570190496828,1724439206,checkpoint_000005,True,False,6,4e803f21,2024-08-23_20-53-26,4.072714805603027,24.772794723510742,104621,antonio,192.168.1.144,24.772794723510742,6,4,32,8,dft_decomp,conv,0.12576084627122944,3,0.009753649454869975,4e803f21,
155,0.32916976511478424,0.6870019995104307,0.68571585853552,1724439206,checkpoint_000006,True,False,7,560f3042,2024-08-23_20-53-26,2.9794533252716064,21.8858323097229,104771,antonio,192.168.1.144,21.8858323097229,7,4,32,32,dft_decomp,conv,0.12746706120893356,1,0.005232733254268623,560f3042,
156,0.3340375880061677,0.6924589861227178,0.6890888286047968,1724439260,checkpoint_000007,True,False,8,c59df5e6,2024-08-23_20-54-20,6.550983667373657,52.02087116241455,105818,antonio,192.168.1.144,52.02087116241455,8,4,32,64,dft_decomp,conv,0.08156490389605839,3,0.0011575411495555882,c59df5e6,
157,0.3248727667060765,0.7071023199750089,0.6966222460841995,1724439266,checkpoint_000007,True,False,8,1a39e7bf,2024-08-23_20-54-26,5.4293413162231445,56.289249420166016,105896,antonio,192.168.1.144,56.289249420166016,8,4,16,8,dft_decomp,conv,0.12166881598743079,1,0.0065183341173222446,1a39e7bf,
158,0.29254081771906576,0.7395572651220464,0.7033762130244025,1724439307,checkpoint_000005,True,False,6,4bdce942,2024-08-23_20-55-07,7.76835036277771,45.029196977615356,107239,antonio,192.168.1.144,45.029196977615356,6,4,32,64,dft_decomp,conv,0.12816472655585567,3,0.005631180071438885,4bdce942,
159,0.2892579123603575,0.7210656392077605,0.6857554140961033,1724439328,checkpoint_000005,True,False,6,e29ced54,2024-08-23_20-55-28,7.665315389633179,59.277183055877686,107402,antonio,192.168.1.144,59.277183055877686,6,4,16,32,dft_decomp,conv,0.12462559048990862,3,0.010496264362916587,e29ced54,
160,0.336903167380528,0.6896830778354885,0.6869721310748451,1724439332,checkpoint_000007,True,False,8,d8dfb3eb,2024-08-23_20-55-32,2.6773416996002197,22.347811698913574,108246,antonio,192.168.1.144,22.347811698913574,8,4,32,8,dft_decomp,conv,0.12966585044315587,1,0.0045340407374980995,d8dfb3eb,
161,0.29073356481438334,0.7188675913146172,0.6871600258966972,1724439398,checkpoint_000005,True,False,6,05097da4,2024-08-23_20-56-38,13.487150430679321,69.05872178077698,109023,antonio,192.168.1.144,69.05872178077698,6,4,16,64,dft_decomp,avg,0.09335755359264904,3,0.008473915721801497,05097da4,
162,0.3157724860039624,0.7010081021607607,0.6908522658478254,1724439358,checkpoint_000006,True,False,7,2b415e13,2024-08-23_20-55-58,3.450629949569702,25.067453622817993,109250,antonio,192.168.1.144,25.067453622817993,7,4,32,32,dft_decomp,conv,0.12558307434212904,1,0.009361252653598648,2b415e13,
163,0.30963717496982124,0.7223549912544502,0.6942400183828398,1724439409,checkpoint_000005,True,False,6,4704a34f,2024-08-23_20-56-49,7.927415609359741,48.25747561454773,110093,antonio,192.168.1.144,48.25747561454773,6,4,32,64,dft_decomp,avg,0.1327718663167626,3,0.004346416803540218,4704a34f,
164,0.3388648120347749,0.6812457789549198,0.6812457789549198,1724439467,checkpoint_000007,True,False,8,6731acda,2024-08-23_20-57-47,6.920899152755737,66.59709310531616,110822,antonio,192.168.1.144,66.59709310531616,8,4,16,8,dft_decomp,avg,0.15350702922027556,3,0.0016608017370240197,6731acda,
165,0.3053059953857552,0.7325990951951893,0.6959517283001165,1724439440,checkpoint_000004,True,False,5,3a042a46,2024-08-23_20-57-20,5.67702579498291,30.00576376914978,111100,antonio,192.168.1.144,30.00576376914978,5,4,32,32,dft_decomp,conv,0.0258088761925516,4,0.005202413975378834,3a042a46,
166,0.323790807587405,0.6863034545690164,0.6858749202527534,1724439478,checkpoint_000005,True,False,6,34bbc787,2024-08-23_20-57-58,6.553062915802002,35.40602517127991,111885,antonio,192.168.1.144,35.40602517127991,6,4,16,64,dft_decomp,avg,0.13678655307202325,1,0.00581853187150854,34bbc787,
167,0.3055752534419298,0.7077459022402763,0.6738684120020647,1724439497,checkpoint_000005,True,False,6,7b591d9f,2024-08-23_20-58-17,5.331030368804932,27.83651876449585,112613,antonio,192.168.1.144,27.83651876449585,6,4,32,8,dft_decomp,conv,0.1010562641258431,3,0.011058116012273826,7b591d9f,
168,0.343859896233136,0.6815712844160782,0.6815712844160782,1724439554,checkpoint_000007,True,False,8,f93aeade,2024-08-23_20-59-14,9.042092561721802,73.72714471817017,113008,antonio,192.168.1.144,73.72714471817017,8,4,32,64,dft_decomp,avg,0.12672636038666138,4,0.0008779372736914874,f93aeade,
169,0.30685809376000456,0.7291039726001093,0.6952205597926145,1724439560,checkpoint_000005,True,False,6,639f6ac9,2024-08-23_20-59-20,7.16394829750061,60.22586488723755,113498,antonio,192.168.1.144,60.22586488723755,6,4,16,8,dft_decomp,conv,0.10562906192015564,3,0.01197183100601948,639f6ac9,
170,0.32884873602200637,0.7045432543275,0.6904587940923099,1724439579,checkpoint_000007,True,False,8,2b51df21,2024-08-23_20-59-39,2.8616440296173096,22.84224271774292,114597,antonio,192.168.1.144,22.84224271774292,8,4,32,8,dft_decomp,conv,0.10284637856754279,1,0.01113343258074481,2b51df21,
171,0.30854569369870605,0.7033471497653545,0.6764195302779648,1724439583,checkpoint_000005,True,False,6,85ed91c0,2024-08-23_20-59-43,3.7541072368621826,22.10447907447815,114834,antonio,192.168.1.144,22.10447907447815,6,4,32,8,dft_decomp,conv,0.08681236551845745,3,0.006786517267857958,85ed91c0,
172,0.273884926471069,0.7542852152609962,0.7055220952064827,1724439636,checkpoint_000005,True,False,6,c05b3592,2024-08-23_21-00-36,9.197237491607666,54.7353732585907,115826,antonio,192.168.1.144,54.7353732585907,6,4,16,8,dft_decomp,conv,0.10102068671654046,4,0.009473221551296781,c05b3592,
173,0.32798926075073803,0.6932124799524231,0.6855207392196546,1724439606,checkpoint_000007,True,False,8,e0e80a0e,2024-08-23_21-00-06,2.4964888095855713,20.853633165359497,115979,antonio,192.168.1.144,20.853633165359497,8,4,32,8,dft_decomp,conv,0.11377614606550937,1,0.008503813340901311,e0e80a0e,
174,0.3201822457891522,0.7226601960354073,0.6969227489343909,1724439626,checkpoint_000006,True,False,7,b7987e35,2024-08-23_21-00-26,2.4493608474731445,18.03244924545288,116844,antonio,192.168.1.144,18.03244924545288,7,4,64,8,dft_decomp,conv,0.10060438928832162,3,0.010463438189906464,b7987e35,
175,0.2851201537149874,0.737542390095434,0.712160354886932,1724439674,checkpoint_000004,True,False,5,11fe6c4a,2024-08-23_21-01-14,9.800636768341064,45.19324016571045,117659,antonio,192.168.1.144,45.19324016571045,5,4,16,8,dft_decomp,conv,0.10501392224048503,4,0.007276821832459505,11fe6c4a,
176,0.3382656394758008,0.6892455803423092,0.6866319091326889,1724439659,checkpoint_000007,True,False,8,5eb0f634,2024-08-23_21-00-59,2.4338109493255615,20.32844090461731,117867,antonio,192.168.1.144,20.32844090461731,8,4,32,8,dft_decomp,conv,0.10342567854999928,1,0.003910168720668405,5eb0f634,
