,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/down_sampling_method,config/d_model,config/decomp_method,config/moving_avg,config/e_layers,config/dropout,config/d_ff,config/alpha_d_ff,logdir
55,45240.32267720307,84721.15436662946,1.0712046587751025,1724508939,checkpoint_000006,True,True,7,685bf872,2024-08-24_16-15-39,17.939213514328003,116.82791113853455,1163501,antonio,192.168.1.144,116.82791113853455,7,32,0.009213295587256512,conv,256,moving_avg,35.0,2,0.03096260077530759,512,2,685bf872
56,1.1082226899953989,1.2796290587811243,1.2796290587811243,1724509109,checkpoint_000001,True,True,2,469d36e5,2024-08-24_16-18-29,83.77080082893372,168.3460054397583,1165081,antonio,192.168.1.144,168.3460054397583,2,128,0.0020327807404053,avg,512,moving_avg,75.0,3,0.09673793866303355,2048,4,469d36e5
57,0.41064834537633993,0.9922140098753429,0.9922140098753429,1724509067,checkpoint_000007,True,True,8,434696e6,2024-08-24_16-17-47,13.300505638122559,107.19050407409668,1165352,antonio,192.168.1.144,107.19050407409668,8,32,0.0007995741292443721,conv,128,moving_avg,25.0,2,0.09571023454453312,384,3,434696e6
58,0.4095963897613379,1.001448522011439,1.000078579499608,1724509084,checkpoint_000007,True,False,8,d8280282,2024-08-24_16-18-04,1.6924428939819336,14.82230830192566,1166403,antonio,192.168.1.144,14.82230830192566,8,64,0.004088110026953001,conv,8,dft_decomp,,1,0.09384089356932193,32,4,d8280282
59,0.4167767909856943,0.993624019480887,0.9919663759924117,1724509194,checkpoint_000004,True,True,5,788b80e4,2024-08-24_16-19-54,19.752437353134155,108.36171960830688,1167100,antonio,192.168.1.144,108.36171960830688,5,64,0.0015691445937911321,avg,256,dft_decomp,,3,0.1647096122680386,512,2,788b80e4
60,0.38326634700727646,1.0157558774309499,1.0073300663027025,1724509193,checkpoint_000007,True,False,8,09207e03,2024-08-24_16-19-53,10.179985523223877,82.18636870384216,1167320,antonio,192.168.1.144,82.18636870384216,8,16,0.0025316123649298072,conv,64,dft_decomp,,1,0.14272268743562366,192,3,09207e03
61,0.519386697273988,1.0497762319587527,1.0497762319587527,1724509197,checkpoint_000001,True,False,2,d9ce444a,2024-08-24_16-19-57,0.8436477184295654,2.4264423847198486,1168541,antonio,192.168.1.144,2.4264423847198486,2,128,0.005597495730848929,avg,16,dft_decomp,,1,0.11858548251484465,32,2,d9ce444a
62,0.4041373257453625,1.0050243607589178,1.0043294071441604,1724509243,checkpoint_000005,True,False,6,3013ad58,2024-08-24_16-20-43,1.5584323406219482,10.570865869522095,1170530,antonio,192.168.1.144,7.261880397796631,4,64,0.0020363702435819294,conv,8,moving_avg,25.0,2,0.06831127355681374,32,4,3013ad58
63,0.47922309912168065,1.0211302183923268,1.0211302183923268,1724509211,checkpoint_000001,True,False,2,a4e5a778,2024-08-24_16-20-11,5.335291385650635,11.766615629196167,1168887,antonio,192.168.1.144,11.766615629196167,2,128,0.005138559234277688,conv,64,dft_decomp,,4,0.10143810968934519,128,2,a4e5a778
64,0.46571549016695757,1.0227634218477069,1.0227634218477069,1724509206,checkpoint_000001,True,False,2,9b150c4d,2024-08-24_16-20-06,1.3369910717010498,3.9073538780212402,1169118,antonio,192.168.1.144,3.9073538780212402,2,64,0.0021926660098176625,conv,8,dft_decomp,,1,0.1033152436848082,32,4,9b150c4d
65,0.37582093237460346,1.0247963046921151,0.9999152748357683,1724509248,checkpoint_000005,True,True,6,de1c4caa,2024-08-24_16-20-48,5.309747934341431,40.03349304199219,1169438,antonio,192.168.1.144,40.03349304199219,6,16,0.0046450959167673314,conv,64,moving_avg,55.0,1,0.08874528775886467,192,3,de1c4caa
66,0.429148354438635,1.007439055613109,1.007439055613109,1724509233,checkpoint_000007,True,False,8,30412c52,2024-08-24_16-20-33,2.3917675018310547,20.55561113357544,1169594,antonio,192.168.1.144,20.55561113357544,8,128,0.0016552508914379727,avg,64,dft_decomp,,1,0.10117710114305487,256,4,30412c52
67,0.26732849506696976,1.0810814060802971,0.9926812880273376,1724509346,checkpoint_000006,True,True,7,2e036792,2024-08-24_16-22-26,12.52382230758667,100.84043455123901,1171065,antonio,192.168.1.144,100.84043455123901,7,16,0.008981805956229634,avg,64,dft_decomp,,4,0.08832952677751184,192,3,2e036792
68,0.41819701836659356,0.9869157742886316,0.9844207834629786,1724509289,checkpoint_000007,True,False,8,ec3c3821,2024-08-24_16-21-29,4.877478837966919,39.16337823867798,1171224,antonio,192.168.1.144,39.16337823867798,8,128,0.004025893313330313,conv,64,dft_decomp,,2,0.07982097193189557,256,4,ec3c3821
69,0.3886195056968265,1.011099766141602,0.9983707100507759,1724509426,checkpoint_000005,True,False,6,047fc0e7,2024-08-24_16-23-46,16.46085834503174,93.41902184486389,1173884,antonio,192.168.1.144,67.61860632896423,4,16,0.0014555873911059527,avg,64,moving_avg,75.0,3,0.09870312749766834,128,2,047fc0e7
70,0.42092759890117865,0.9983255585566873,0.9973294106977326,1724509470,checkpoint_000005,True,True,6,72fb9924,2024-08-24_16-24-30,8.523035764694214,60.12021827697754,1174675,antonio,192.168.1.144,41.475239753723145,4,16,0.0005277422480820213,conv,8,dft_decomp,,3,0.11515528956928928,24,3,72fb9924
71,0.4591951691187345,1.009681177990777,1.009681177990777,1724509352,checkpoint_000001,True,False,2,60d0e0ae,2024-08-24_16-22-32,5.674821615219116,12.435731887817383,1173014,antonio,192.168.1.144,12.435731887817383,2,128,0.005680259154215476,avg,64,moving_avg,75.0,3,0.08878869047005811,256,4,60d0e0ae
72,0.5314948178254641,1.0381889641284943,1.0381889641284943,1724509354,checkpoint_000001,True,False,2,2862fe8f,2024-08-24_16-22-34,1.7495152950286865,6.306926488876343,1173216,antonio,192.168.1.144,6.306926488876343,2,128,0.0040428721030989516,conv,16,dft_decomp,,4,0.08717097460584237,32,2,2862fe8f
73,0.5106412387811221,1.0253610965751467,1.0253610965751467,1724509357,checkpoint_000001,True,True,2,bac93964,2024-08-24_16-22-37,0.8003511428833008,2.2201385498046875,1173503,antonio,192.168.1.144,2.2201385498046875,2,128,0.006433444901094521,conv,8,moving_avg,25.0,2,0.048304510095863354,24,3,bac93964
74,0.4143844043614764,0.9927205161324569,0.9917755249355521,1724509469,checkpoint_000004,True,True,5,fda80d20,2024-08-24_16-24-29,22.53151273727417,112.25730848312378,1173611,antonio,192.168.1.144,112.25730848312378,5,32,0.0011582397162291256,avg,256,moving_avg,75.0,2,0.09959577043088147,1024,4,fda80d20
75,0.3879357443915473,1.0177722005617051,0.9938626988303094,1724509512,checkpoint_000007,True,False,8,ce792b69,2024-08-24_16-25-12,5.222059965133667,40.78287363052368,1175233,antonio,192.168.1.144,40.78287363052368,8,32,0.0022697983686893563,avg,8,moving_avg,75.0,4,0.04722739466065939,32,4,ce792b69
76,0.35326044658248906,1.0465570926843655,0.9986812732226792,1724509578,checkpoint_000006,True,True,7,fc14d4c1,2024-08-24_16-26-18,17.496631860733032,106.2102861404419,1175341,antonio,192.168.1.144,106.2102861404419,7,16,0.005040139683430163,conv,128,dft_decomp,,2,0.09484748929809378,512,4,fc14d4c1
77,31980.09279962883,35377.10065569197,1.0285247617534228,1724509615,checkpoint_000002,True,True,3,4d38eb1e,2024-08-24_16-26-55,33.45878839492798,101.61431860923767,1176338,antonio,192.168.1.144,101.61431860923767,3,16,0.004178799236437962,conv,256,dft_decomp,,3,0.11085898250694048,1024,4,4d38eb1e
78,0.41377508365190946,0.9994660729453677,0.9985609522887638,1724509592,checkpoint_000007,True,False,8,b1f43c13,2024-08-24_16-26-32,1.3214564323425293,11.555911540985107,1177042,antonio,192.168.1.144,11.555911540985107,8,64,0.0028800624736087673,avg,8,dft_decomp,,1,0.06665027872229955,32,4,b1f43c13
79,0.39863647988701234,0.992819908740265,0.9885572352047477,1724509824,checkpoint_000004,True,True,5,48073867,2024-08-24_16-30-24,25.201531648635864,116.44253540039062,1179782,antonio,192.168.1.144,72.0650520324707,3,16,0.001088058366686662,avg,128,dft_decomp,,3,0.10086673371133947,512,4,48073867
80,0.8007691520910997,1.1011705597241719,1.1011705597241719,1724509681,checkpoint_000001,True,False,2,52a08ff5,2024-08-24_16-28-01,34.643412828445435,62.71015810966492,1178015,antonio,192.168.1.144,62.71015810966492,2,128,0.005758315277340892,avg,256,moving_avg,55.0,3,0.08066888217624545,768,3,52a08ff5
81,0.42308050027260413,0.99384834085192,0.99384834085192,1724509866,checkpoint_000005,True,True,6,4c499501,2024-08-24_16-31-06,17.98504877090454,117.75676250457764,1180339,antonio,192.168.1.144,73.01905870437622,4,64,0.0012173881904811261,conv,256,dft_decomp,,2,0.07971393919969341,768,3,4c499501
82,0.6690729512618139,1.1599519210202354,1.1599519210202354,1724509688,checkpoint_000001,True,False,2,f72e2cd6,2024-08-24_16-28-08,1.408872365951538,4.747949123382568,1178695,antonio,192.168.1.144,4.747949123382568,2,128,0.001966388941524686,conv,8,dft_decomp,,4,0.12035318099836723,16,2,f72e2cd6
83,2403318.359147036,17441350.583333332,1.2562550746259236,1724509750,checkpoint_000001,True,True,2,29114552,2024-08-24_16-29-10,31.490015745162964,62.24198246002197,1178932,antonio,192.168.1.144,62.24198246002197,2,128,0.009806160187910532,avg,256,dft_decomp,,3,0.09947305714394837,768,3,29114552
84,0.4577523978856894,1.0672669112682343,1.0672669112682343,1724509791,checkpoint_000007,True,True,8,07d0954f,2024-08-24_16-29-51,11.658063650131226,101.30228543281555,1179041,antonio,192.168.1.144,101.30228543281555,8,128,0.011548631395335417,avg,256,moving_avg,75.0,1,0.10072390363908913,512,2,07d0954f
85,0.41948165228733647,1.0008820224375952,1.0007211793036688,1724509841,checkpoint_000007,True,False,8,43335457,2024-08-24_16-30-41,1.825469732284546,15.557668924331665,1180734,antonio,192.168.1.144,15.557668924331665,8,64,0.0010935464848817152,avg,8,moving_avg,25.0,2,0.09334250183553316,32,4,43335457
86,0.38584410619004933,1.031810528997864,1.016174246690103,1724509886,checkpoint_000007,True,False,8,a92abecb,2024-08-24_16-31-26,4.979827404022217,41.942843437194824,1181505,antonio,192.168.1.144,41.942843437194824,8,32,0.0017328654091407004,conv,32,moving_avg,25.0,2,0.10665443604365384,128,4,a92abecb
87,0.41705251794594983,0.9973564843336741,0.9969218053988048,1724509891,checkpoint_000007,True,True,8,aab80bc0,2024-08-24_16-31-31,2.661377429962158,23.003956079483032,1182010,antonio,192.168.1.144,23.003956079483032,8,64,0.001689891075123904,conv,8,dft_decomp,,4,0.057838158217971815,24,3,aab80bc0
88,0.4954006731281792,1.0284225151297592,1.0284225151297592,1724509895,checkpoint_000001,True,False,2,b2676e93,2024-08-24_16-31-35,3.044511318206787,7.291910648345947,1182930,antonio,192.168.1.144,7.291910648345947,2,32,0.0010083818296355484,avg,16,dft_decomp,,2,0.10918370148560753,64,4,b2676e93
89,0.40126239830963456,1.0118166866401832,1.0046491193629445,1724509984,checkpoint_000005,True,False,6,fbf1ed8c,2024-08-24_16-33-04,4.107972860336304,27.372846126556396,1184856,antonio,192.168.1.144,18.57123064994812,4,32,0.0018781942136279661,conv,8,moving_avg,75.0,3,0.0856812026591625,32,4,fbf1ed8c
90,0.5629858622184166,1.095708158754167,1.095708158754167,1724509902,checkpoint_000001,True,False,2,ac858660,2024-08-24_16-31-42,2.0885653495788574,5.18337082862854,1183395,antonio,192.168.1.144,5.18337082862854,2,128,0.001037748954073258,conv,64,moving_avg,15.0,1,0.10599722954742014,128,2,ac858660
91,0.4759433910079386,1.0324678795323485,1.0324678795323485,1724509964,checkpoint_000001,True,True,2,12a8c13c,2024-08-24_16-32-44,32.26462173461914,59.86069989204407,1183754,antonio,192.168.1.144,59.86069989204407,2,32,0.0010712788341941013,conv,256,moving_avg,15.0,3,0.10792888206184229,1024,4,12a8c13c
92,0.38004649758795667,1.0329777683530534,0.9970029170314471,1724509990,checkpoint_000005,True,True,6,21917006,2024-08-24_16-33-10,3.0488884449005127,21.163883686065674,1185289,antonio,192.168.1.144,11.659910678863525,4,32,0.010302577951378344,conv,32,dft_decomp,,1,0.10139017939712869,64,2,21917006
93,0.37764171542335745,1.0275540568289303,1.0041150275085653,1724509976,checkpoint_000007,True,False,8,bfbbc059,2024-08-24_16-32-56,5.831308841705322,59.17144560813904,1184129,antonio,192.168.1.144,59.17144560813904,8,32,0.007271812901606508,conv,128,dft_decomp,,1,0.12924845659753953,384,3,bfbbc059
94,0.3987123081317315,0.9957050468240466,0.9908109513067064,1724510028,checkpoint_000007,True,False,8,2d1f70fd,2024-08-24_16-33-48,5.715220212936401,41.35717177391052,1185717,antonio,192.168.1.144,41.35717177391052,8,64,0.003585051754822935,avg,64,moving_avg,25.0,2,0.1326402499223276,128,2,2d1f70fd
95,0.6475689035195571,1.415935673883983,1.21519020767439,1724510117,checkpoint_000004,True,True,5,da8b7c9e,2024-08-24_16-35-17,28.449238538742065,125.19063711166382,1185944,antonio,192.168.1.144,125.19063711166382,5,128,0.008821573356107108,avg,256,dft_decomp,,3,0.17011011283458663,512,2,da8b7c9e
96,0.5179078686695833,1.0540916132075446,1.0540916132075446,1724510044,checkpoint_000001,True,False,2,6ea74877,2024-08-24_16-34-04,6.519933700561523,14.373575687408447,1186783,antonio,192.168.1.144,14.373575687408447,2,64,0.0008967326970755092,avg,128,dft_decomp,,1,0.11960940029094644,384,3,6ea74877
97,0.47999199949778043,1.017913736048199,1.017913736048199,1724510051,checkpoint_000001,True,False,2,1cd49f55,2024-08-24_16-34-11,1.9243450164794922,4.796079874038696,1187123,antonio,192.168.1.144,4.796079874038696,2,128,0.010822456367363878,conv,32,moving_avg,15.0,1,0.08167503136358063,64,2,1cd49f55
98,0.4127215000299307,0.9934530031113398,0.9922399080934978,1724510216,checkpoint_000005,True,True,6,b8577d6f,2024-08-24_16-36-56,11.817190170288086,75.22072744369507,1189179,antonio,192.168.1.144,42.033324003219604,4,128,0.004637890670500087,avg,128,dft_decomp,,3,0.07813025371732843,512,4,b8577d6f
99,1.381696386749928,1.1185351468267895,1.1185351468267895,1724510147,checkpoint_000001,True,False,2,d9ee66e7,2024-08-24_16-35-47,25.722963571548462,59.57782959938049,1187762,antonio,192.168.1.144,59.57782959938049,2,64,0.002738912641687232,conv,512,dft_decomp,,1,0.022900220715719996,2048,4,d9ee66e7
100,0.373052516602465,1.0330840167367743,1.0072569307826815,1724510171,checkpoint_000005,True,False,6,b10c736e,2024-08-24_16-36-11,6.085819244384766,52.56609320640564,1188070,antonio,192.168.1.144,52.56609320640564,6,16,0.0016840749192722812,conv,64,moving_avg,15.0,2,0.09781428420476823,128,2,b10c736e
101,0.3813357292692323,1.0045603569597006,0.9905461371831951,1724510203,checkpoint_000007,True,False,8,90a251a5,2024-08-24_16-36-43,7.9789299964904785,53.58336329460144,1188493,antonio,192.168.1.144,53.58336329460144,8,16,0.005250729714066718,conv,8,moving_avg,55.0,1,0.09188341642950816,24,3,90a251a5
102,0.3797604069399194,1.0274033225363208,1.0072933846995944,1724510260,checkpoint_000007,True,False,8,9c0c3a70,2024-08-24_16-37-40,7.275371074676514,55.17363619804382,1189883,antonio,192.168.1.144,55.17363619804382,8,32,0.0031698777539351766,avg,32,dft_decomp,,3,0.0993110880017074,128,4,9c0c3a70
103,0.42804362701958626,1.0177790727466345,1.0103673905666386,1724510360,checkpoint_000002,True,True,3,b64f75c2,2024-08-24_16-39-20,51.72906804084778,142.39022612571716,1190178,antonio,192.168.1.144,142.39022612571716,3,16,0.0014876518005721095,conv,512,moving_avg,55.0,2,0.067042147913725,1024,2,b64f75c2
104,0.42426327833762534,0.9982456550711677,0.9975326188973018,1724510385,checkpoint_000005,True,True,6,2bad1fcb,2024-08-24_16-39-45,1.9605817794799805,15.31967043876648,1192981,antonio,192.168.1.144,9.142584800720215,4,128,0.0024298805886835474,avg,32,moving_avg,25.0,2,0.0820606220230246,64,2,2bad1fcb
105,0.4417186041444654,1.0362611191258544,1.0362611191258544,1724510282,checkpoint_000001,True,False,2,117438bc,2024-08-24_16-38-02,5.366838216781616,11.913671970367432,1191202,antonio,192.168.1.144,11.913671970367432,2,32,0.0026143354605898377,avg,64,dft_decomp,,1,0.16418058841106775,192,3,117438bc
106,0.48620597032400276,1.025002692426954,1.025002692426954,1724510291,checkpoint_000001,True,False,2,6e3d071f,2024-08-24_16-38-11,2.8678059577941895,6.681194305419922,1191464,antonio,192.168.1.144,6.681194305419922,2,128,0.003818741391550064,avg,32,moving_avg,25.0,2,0.10572278790722357,96,3,6e3d071f
107,1.7652116911164646,1.0908918235273588,1.0865598124052798,1724510351,checkpoint_000001,True,False,2,7b270310,2024-08-24_16-39-11,29.01490616798401,58.17434763908386,1191714,antonio,192.168.1.144,58.17434763908386,2,32,0.003750947457941101,avg,512,moving_avg,25.0,1,0.1015126840949834,1024,2,7b270310
108,0.4072898896946304,0.9986853262498265,0.9986853262498265,1724510374,checkpoint_000005,True,False,6,f2ccfa72,2024-08-24_16-39-34,3.369337797164917,20.91814088821411,1192184,antonio,192.168.1.144,20.91814088821411,6,32,0.001252273887422909,avg,8,moving_avg,55.0,2,0.08271982675101214,32,4,f2ccfa72
109,0.4066544092934707,0.9877339817938351,0.9877339817938351,1724510434,checkpoint_000007,True,False,8,1c37db9f,2024-08-24_16-40-34,10.440109729766846,71.04718446731567,1192472,antonio,192.168.1.144,71.04718446731567,8,16,0.0008942110465893983,conv,32,moving_avg,75.0,2,0.10727455428728727,96,3,1c37db9f
110,0.4148376900416154,0.9915895178204491,0.9879608196871621,1724510448,checkpoint_000007,True,False,8,7190f077,2024-08-24_16-40-48,9.542689800262451,61.428513526916504,1193521,antonio,192.168.1.144,61.428513526916504,8,128,0.0038932136247285423,avg,128,moving_avg,75.0,2,0.08083376348496875,256,2,7190f077
111,0.3882123439704778,0.9994961722266107,0.9881311380082652,1724510519,checkpoint_000007,True,True,8,26e14fd1,2024-08-24_16-41-59,11.371080875396729,83.29739332199097,1194522,antonio,192.168.1.144,83.29739332199097,8,32,0.001671616998132124,avg,64,dft_decomp,,4,0.09763457427234426,192,3,26e14fd1
112,0.36744461696723413,1.0560016964695282,0.9892521937865586,1724510601,checkpoint_000005,True,False,6,bfa6e54e,2024-08-24_16-43-21,9.120918273925781,54.78870987892151,1196882,antonio,192.168.1.144,37.400235414505005,4,16,0.009797072164264899,conv,32,dft_decomp,,1,0.08205767871065087,64,2,bfa6e54e
113,0.4870905429124832,1.0317319652863912,1.0317319652863912,1724510500,checkpoint_000001,True,False,2,18a0e949,2024-08-24_16-41-40,14.416179418563843,29.71991205215454,1195280,antonio,192.168.1.144,29.71991205215454,2,64,0.0006269505438710043,conv,128,moving_avg,15.0,4,0.11418419627309781,256,2,18a0e949
114,0.4440047807734588,1.0043004408833527,1.0043004408833527,1724510535,checkpoint_000001,True,False,2,aa832fe2,2024-08-24_16-42-15,14.780911684036255,32.92114329338074,1195810,antonio,192.168.1.144,32.92114329338074,2,16,0.0009722973952221945,conv,256,moving_avg,15.0,1,0.09274494533513739,1024,4,aa832fe2
115,0.35270033211543644,1.0382112878419103,0.9982618377322242,1724510637,checkpoint_000005,True,True,6,8db53c77,2024-08-24_16-43-57,8.074490070343018,48.06435465812683,1197506,antonio,192.168.1.144,33.77336049079895,4,32,0.011688789546747912,conv,64,dft_decomp,,2,0.08812554468418236,128,2,8db53c77
116,0.4440534412289945,1.006092223028342,1.006092223028342,1724510562,checkpoint_000001,True,True,2,2822547d,2024-08-24_16-42-42,13.133965015411377,25.167743921279907,1196466,antonio,192.168.1.144,25.167743921279907,2,16,0.0011195417078806815,avg,8,moving_avg,75.0,4,0.10586718824308852,32,4,2822547d
117,0.4747374092025318,1.0997657850384712,1.0997657850384712,1724510645,checkpoint_000003,True,True,4,ebffe22d,2024-08-24_16-44-05,29.421705722808838,106.26996564865112,1196538,antonio,192.168.1.144,106.26996564865112,4,32,0.0032043340924017886,avg,512,dft_decomp,,1,0.11408249279083259,2048,4,ebffe22d
118,0.4391958287129035,1.0200903387296767,1.0200903387296767,1724510675,checkpoint_000007,True,False,8,59e40b77,2024-08-24_16-44-35,4.677629709243774,36.22884130477905,1198043,antonio,192.168.1.144,36.22884130477905,8,128,0.0007630296608297607,avg,64,dft_decomp,,2,0.07540625555303607,128,2,59e40b77
119,0.3690499077012256,1.0590930848071973,0.9955728690006903,1724510752,checkpoint_000006,True,True,7,e1415dbd,2024-08-24_16-45-52,13.883648157119751,105.54369497299194,1198290,antonio,192.168.1.144,105.54369497299194,7,16,0.001282779409048435,conv,128,moving_avg,35.0,3,0.08007737056833358,256,2,e1415dbd
120,0.35902990366535625,1.045358895102427,1.0026551502801122,1724510762,checkpoint_000007,True,False,8,c48a8056,2024-08-24_16-46-02,8.54961895942688,84.92608571052551,1199026,antonio,192.168.1.144,84.92608571052551,8,16,0.006203026962523756,conv,8,moving_avg,75.0,4,0.08507436103348032,16,2,c48a8056
121,0.33497294018551765,1.0993301602346557,1.0050617257754009,1724510841,checkpoint_000007,True,True,8,e403e848,2024-08-24_16-47-21,13.69486379623413,85.82479119300842,1200254,antonio,192.168.1.144,85.82479119300842,8,16,0.004918346615583438,conv,64,dft_decomp,,2,0.07033652052100668,128,2,e403e848
122,0.4138775403683002,0.985885392342295,0.985885392342295,1724511050,checkpoint_000005,True,False,6,8f25655d,2024-08-24_16-50-50,15.659420490264893,94.09086179733276,1205298,antonio,192.168.1.144,62.43000626564026,4,64,0.001835330162236539,avg,256,dft_decomp,,2,0.10502820796990513,512,2,8f25655d
123,0.4374445627703977,1.0377997944042796,1.0246529428377038,1724510814,checkpoint_000001,True,False,2,43854168,2024-08-24_16-46-54,7.688453674316406,16.07461452484131,1200967,antonio,192.168.1.144,16.07461452484131,2,32,0.011076112044048996,conv,64,dft_decomp,,3,0.11775312925356468,128,2,43854168
124,0.6793301834509923,1.1520505164350783,1.1520505164350783,1724510986,checkpoint_000001,True,True,2,98986ff7,2024-08-24_16-49-46,85.42884731292725,170.26807641983032,1201383,antonio,192.168.1.144,170.26807641983032,2,128,0.0005284280962838052,conv,512,moving_avg,55.0,4,0.09605287544705651,2048,4,98986ff7
125,0.3854591012914519,1.026710778297413,1.0018919736501717,1724511056,checkpoint_000005,True,True,6,d7e63260,2024-08-24_16-50-56,11.023670673370361,89.75353384017944,1205686,antonio,192.168.1.144,57.39478325843811,4,16,0.001278440966566357,avg,32,moving_avg,15.0,4,0.14552036834260998,64,2,d7e63260
126,0.5213883911398636,1.0165371115186386,1.0165371115186386,1724510900,checkpoint_000001,True,False,2,b1795e83,2024-08-24_16-48-20,8.237298488616943,17.437089443206787,1202307,antonio,192.168.1.144,17.437089443206787,2,16,0.0005298570587395833,avg,8,moving_avg,25.0,1,0.09908153045643381,16,2,b1795e83
127,0.4189943684981419,1.004791217900458,1.0035580127012163,1724510949,checkpoint_000007,True,False,8,6cd30dfb,2024-08-24_16-49-09,3.745612382888794,31.16670536994934,1203253,antonio,192.168.1.144,31.16670536994934,8,64,0.0014216307189955722,conv,16,moving_avg,35.0,4,0.07544263383911838,32,2,6cd30dfb
128,0.41392010083565345,1.0051909692230678,1.004452448515665,1724510968,checkpoint_000007,True,False,8,7481ee61,2024-08-24_16-49-28,1.5880117416381836,13.777002334594727,1204113,antonio,192.168.1.144,13.777002334594727,8,64,0.005665698578915861,conv,8,moving_avg,35.0,1,0.08451037748814444,16,2,7481ee61
129,0.39459509001328397,0.9969461482195627,0.9951301479623431,1724510997,checkpoint_000007,True,True,8,bbd9bebc,2024-08-24_16-49-57,3.4356935024261475,27.108697652816772,1204808,antonio,192.168.1.144,27.108697652816772,8,64,0.003483113182283679,conv,8,moving_avg,55.0,4,0.061884412207452694,24,3,bbd9bebc
130,1428055182516694.8,1997438698277156.5,1.021359471160741,1724511190,checkpoint_000002,True,True,3,de09c0b7,2024-08-24_16-53-10,53.67948007583618,137.43726325035095,1206429,antonio,192.168.1.144,137.43726325035095,3,16,0.007487545921507805,conv,256,dft_decomp,,4,0.08928524832384854,768,3,de09c0b7
131,0.41258160216141476,0.9933783286029384,0.9923403844946906,1724511113,checkpoint_000007,True,False,8,800868dd,2024-08-24_16-51-53,6.666465520858765,53.75870752334595,1206589,antonio,192.168.1.144,53.75870752334595,8,32,0.0006482045769717326,avg,64,moving_avg,15.0,2,0.11924500566110796,128,2,800868dd
132,37078.83869104294,14779.035667782739,1.4256903671082997,1724511225,checkpoint_000001,True,True,2,635996a1,2024-08-24_16-53-45,51.208130836486816,110.01700043678284,1207479,antonio,192.168.1.144,110.01700043678284,2,128,0.007712079199533587,avg,512,moving_avg,25.0,2,0.08726152567604933,2048,4,635996a1
133,0.37795919065292066,1.016483227411906,1.0029818500791277,1724511224,checkpoint_000007,True,False,8,2d6376a7,2024-08-24_16-53-44,3.7709286212921143,31.55484628677368,1208004,antonio,192.168.1.144,31.55484628677368,8,64,0.006245307046085905,conv,16,dft_decomp,,3,0.08663339334276678,32,2,2d6376a7
134,0.4022060495156508,0.9994728451683408,0.9886032371293931,1724511463,checkpoint_000005,True,False,6,802cd780,2024-08-24_16-57-43,2.3901991844177246,13.968895435333252,1211129,antonio,192.168.1.144,10.249789953231812,4,64,0.00642368498178971,avg,16,moving_avg,75.0,2,0.08463883309326442,32,2,802cd780
135,0.3622982116608784,1.0349324656916516,1.0003953187593393,1724511506,checkpoint_000005,True,True,6,a415674d,2024-08-24_16-58-26,10.16507601737976,63.76459074020386,1211605,antonio,192.168.1.144,41.271817445755005,4,16,0.004468201406076872,avg,16,dft_decomp,,3,0.0961541297996538,64,4,a415674d
136,1.2750125590291562e+17,63386793978538.664,1.1121578555376757,1724511396,checkpoint_000001,True,True,2,dc4e2cbd,2024-08-24_16-56-36,94.09294033050537,163.56382489204407,1209139,antonio,192.168.1.144,163.56382489204407,2,32,0.00743211055888111,avg,512,moving_avg,35.0,4,0.10097282106625557,1024,2,dc4e2cbd
137,0.4324699896619694,1.009867556304449,1.009867556304449,1724511271,checkpoint_000001,True,False,2,f5e8d16c,2024-08-24_16-54-31,8.486929655075073,18.024666786193848,1209421,antonio,192.168.1.144,18.024666786193848,2,16,0.004526525097013559,conv,16,moving_avg,55.0,1,0.10619462361804634,64,4,f5e8d16c
138,6217602885.958774,5414393039.238095,1.3957715162209101,1724511414,checkpoint_000001,True,True,2,14bef3f1,2024-08-24_16-56-54,68.24469709396362,141.51098585128784,1209703,antonio,192.168.1.144,141.51098585128784,2,128,0.010996365469205157,avg,512,moving_avg,55.0,3,0.12255356294590213,1024,2,14bef3f1
139,0.5460697380396036,1.0793867182163965,1.0793867182163965,1724511451,checkpoint_000001,True,True,2,011f3993,2024-08-24_16-57-31,24.54772663116455,52.361958026885986,1210379,antonio,192.168.1.144,52.361958026885986,2,128,0.0009692091410130224,avg,512,dft_decomp,,1,0.0812099975877878,2048,4,011f3993
140,0.43564053878930337,1.0148360278634798,1.0148360278634798,1724511434,checkpoint_000001,True,False,2,bed0b936,2024-08-24_16-57-14,8.11519169807434,17.47039818763733,1210576,antonio,192.168.1.144,17.47039818763733,2,16,0.002169574590039839,conv,8,dft_decomp,,1,0.08042392112211297,32,4,bed0b936
141,0.4911669268347751,1.1559826175549202,1.0274726030904622,1724511541,checkpoint_000006,True,True,7,f83c3434,2024-08-24_16-59-01,16.11650013923645,103.853276014328,1210935,antonio,192.168.1.144,103.853276014328,7,16,0.007862201779413318,conv,256,dft_decomp,,1,0.10442475068703266,1024,4,f83c3434
142,0.3413390123296058,1.06948235497943,0.9931317463162399,1724511616,checkpoint_000007,True,True,8,0301fa23,2024-08-24_17-00-16,12.67641282081604,108.12037062644958,1212305,antonio,192.168.1.144,108.12037062644958,8,16,0.003025316442452771,avg,64,dft_decomp,,3,0.0797681862960587,256,4,0301fa23
