,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/down_sampling_method,config/d_model,config/decomp_method,config/moving_avg,config/e_layers,config/dropout,config/d_ff,config/alpha_d_ff,logdir
0,0.33882839932586206,0.6983141707522529,0.6983141707522529,1724366570,checkpoint_000007,True,False,8,d31f1_00000,2024-08-23_00-42-50,1.541111707687378,12.859063863754272,54392,antonio,192.168.1.144,12.859063863754272,8,128,0.01,avg,16,moving_avg,25,2,0.1,32,2,d31f1_00000
1,0.35895205785830814,0.6989715264189518,0.6989715264189518,1724366663,checkpoint_000002,True,True,3,d31f1_00001,2024-08-23_00-44-23,35.041491985321045,106.01705527305603,54393,antonio,192.168.1.144,106.01705527305603,3,16,0.0006098099485577784,conv,512,moving_avg,15,2,0.11442759478143129,1024,2,d31f1_00001
2,0.2992000865157355,0.7205678425814913,0.6873730254926901,1724366665,checkpoint_000005,True,False,6,d31f1_00002,2024-08-23_00-44-25,12.642503499984741,92.85929822921753,55296,antonio,192.168.1.144,92.85929822921753,6,16,0.015073846340944217,avg,16,dft_decomp,75,4,0.10242918296676143,64,4,d31f1_00002
3,0.37005296417258005,0.7108392658076067,0.7108392658076067,1724366764,checkpoint_000007,True,False,8,d31f1_00003,2024-08-23_00-46-04,8.293264150619507,99.33427715301514,56390,antonio,192.168.1.144,99.33427715301514,8,32,0.010458140898905207,avg,256,moving_avg,55,1,0.1383008269907199,512,2,d31f1_00003
4,0.3542895931186098,0.69686059653759,0.6967932829676673,1724366750,checkpoint_000007,True,False,8,d31f1_00004,2024-08-23_00-45-50,10.163323640823364,82.58979940414429,56540,antonio,192.168.1.144,82.58979940414429,8,64,0.001176253246117602,conv,256,dft_decomp,55,1,0.12069803603896843,512,2,d31f1_00004
5,0.32501677468870627,0.7081970963413002,0.6825845936505959,1724366809,checkpoint_000006,True,False,7,d31f1_00005,2024-08-23_00-46-49,8.420190334320068,56.73429870605469,57944,antonio,192.168.1.144,56.73429870605469,7,16,0.0042907166643368745,avg,32,moving_avg,15,1,0.12685076554929858,64,2,d31f1_00005
6,499153858501414.8,797490071334488.2,0.7137513402207144,1724366822,checkpoint_000003,True,False,4,d31f1_00006,2024-08-23_00-47-02,13.78119707107544,55.18110275268555,58438,antonio,192.168.1.144,55.18110275268555,4,32,0.01481232049117143,avg,128,dft_decomp,55,4,0.13065573232052877,384,3,d31f1_00006
7,0.2965556114178264,0.7085542383807144,0.6725065323213736,1724366877,checkpoint_000006,True,False,7,d31f1_00007,2024-08-23_00-47-57,7.344987630844116,65.92047357559204,59374,antonio,192.168.1.144,65.92047357559204,7,16,0.007407615729079223,conv,64,moving_avg,55,2,0.12483309439879528,128,2,d31f1_00007
8,0.3645030147198475,0.7198999545403889,0.7198999545403889,1724366832,checkpoint_000007,True,False,8,d31f1_00008,2024-08-23_00-47-12,0.9332571029663086,8.152600765228271,59566,antonio,192.168.1.144,8.152600765228271,8,128,0.0034940011284257167,conv,8,dft_decomp,75,1,0.09608811687926487,24,3,d31f1_00008
9,0.358737641211712,0.7070215975954419,0.7070215975954419,1724366863,checkpoint_000007,True,False,8,d31f1_00009,2024-08-23_00-47-43,3.331235885620117,29.41023588180542,60396,antonio,192.168.1.144,29.41023588180542,8,128,0.0015848999827253844,avg,64,dft_decomp,15,2,0.0820454713029851,128,2,d31f1_00009
10,0.358291247916041,0.6954829373407638,0.6925545405039842,1724366889,checkpoint_000006,True,False,7,d31f1_00010,2024-08-23_00-48-09,3.2210311889648438,23.338717937469482,61391,antonio,192.168.1.144,23.338717937469482,7,32,0.0008008248884727087,avg,16,moving_avg,35,2,0.08796092854525127,48,3,d31f1_00010
11,0.3137259822000157,0.7327571348554787,0.7097836197621521,1724366900,checkpoint_000005,True,False,6,d31f1_00011,2024-08-23_00-48-20,4.349170207977295,20.80861735343933,61834,antonio,192.168.1.144,20.80861735343933,6,32,0.010885642406183204,avg,8,moving_avg,25,2,0.0864228964746843,24,3,d31f1_00011
12,0.3614757119706183,0.7118722824823289,0.7118722824823289,1724366909,checkpoint_000007,True,False,8,d31f1_00012,2024-08-23_00-48-29,2.9073598384857178,17.416725158691406,62497,antonio,192.168.1.144,17.416725158691406,8,128,0.0025105894886088558,conv,32,moving_avg,35,2,0.13412770080092298,96,3,d31f1_00012
13,0.367930889581189,0.715135517161946,0.715135517161946,1724367007,checkpoint_000003,True,True,4,d31f1_00013,2024-08-23_00-50-07,26.553054809570312,105.2200117111206,63113,antonio,192.168.1.144,105.2200117111206,4,64,0.002491084735602156,conv,256,moving_avg,35,3,0.094709064165633,768,3,d31f1_00013
14,0.3499700725078583,0.6848413206037434,0.6839108292398781,1724367007,checkpoint_000007,True,False,8,d31f1_00014,2024-08-23_00-50-07,11.615845203399658,95.35406136512756,63550,antonio,192.168.1.144,95.35406136512756,8,32,0.0006481507133582008,conv,64,dft_decomp,15,3,0.09377853231422643,192,3,d31f1_00014
15,0.3661586434834383,0.7108648335454107,0.7108648335454107,1724367132,checkpoint_000002,True,True,3,d31f1_00015,2024-08-23_00-52-12,41.470333099365234,123.04441332817078,64801,antonio,192.168.1.144,123.04441332817078,3,16,0.000510982693288936,avg,512,dft_decomp,15,1,0.12033184301052122,2048,4,d31f1_00015
16,0.3767075762152672,0.694073122123192,0.694073122123192,1724367168,checkpoint_000001,True,True,2,d31f1_00016,2024-08-23_00-52-48,78.03387665748596,157.92297315597534,64863,antonio,192.168.1.144,157.92297315597534,2,32,0.011117766541403992,avg,512,moving_avg,25,4,0.0751217160007489,1024,2,d31f1_00016
17,88965213758.06061,116153630955.4023,0.7208770107606361,1724367259,checkpoint_000003,True,True,4,d31f1_00017,2024-08-23_00-54-19,30.43148398399353,125.35241365432739,65676,antonio,192.168.1.144,125.35241365432739,4,32,0.009522815542789309,conv,256,dft_decomp,25,3,0.1120279881833556,768,3,d31f1_00017
18,0.35357536812962004,0.7074040927678004,0.6979432764152685,1724367290,checkpoint_000003,True,True,4,d31f1_00018,2024-08-23_00-54-50,23.00169825553894,120.01733064651489,65975,antonio,192.168.1.144,120.01733064651489,4,16,0.0008744685154872305,conv,512,moving_avg,75,1,0.07065778310799523,1024,2,d31f1_00018
19,0.3224916380801887,0.6983500029677632,0.6859970853246492,1724367290,checkpoint_000005,True,False,6,d31f1_00019,2024-08-23_00-54-50,4.372257471084595,28.033347129821777,66745,antonio,192.168.1.144,28.033347129821777,6,32,0.011871198913497711,avg,8,dft_decomp,25,2,0.0654155720012907,16,2,d31f1_00019
20,0.3452800485220822,0.6840376434631126,0.682365552977074,1724367397,checkpoint_000006,True,True,7,d31f1_00020,2024-08-23_00-56-37,14.617913007736206,104.89582204818726,67451,antonio,192.168.1.144,104.89582204818726,7,64,0.0013133816599690377,conv,128,moving_avg,75,3,0.12138466626949851,256,2,d31f1_00020
21,0.35221947661855,0.6881043481272321,0.6881043481272321,1724367396,checkpoint_000006,True,True,7,d31f1_00021,2024-08-23_00-56-36,14.708490133285522,104.08068370819092,67509,antonio,192.168.1.144,104.08068370819092,7,64,0.0011672334774039264,avg,128,dft_decomp,25,3,0.08384008160232602,384,3,d31f1_00021
22,0.3064626945239125,0.7295446406270183,0.6956789621780085,1724367424,checkpoint_000005,True,False,6,d31f1_00022,2024-08-23_00-57-04,4.4584174156188965,26.22819948196411,68937,antonio,192.168.1.144,26.22819948196411,6,64,0.007942244095412686,conv,32,dft_decomp,15,3,0.10815335418815908,96,3,d31f1_00022
23,0.34237040771227895,0.6886807752923033,0.6875425402460427,1724367461,checkpoint_000007,True,False,8,d31f1_00023,2024-08-23_00-57-41,6.512165546417236,61.773728370666504,69000,antonio,192.168.1.144,61.773728370666504,8,32,0.0008769204637672893,conv,64,moving_avg,35,3,0.0928678307221524,128,2,d31f1_00023
24,0.364856979386373,0.7038765677879023,0.7036483327663222,1724367452,checkpoint_000007,True,False,8,d31f1_00024,2024-08-23_00-57-32,3.0963571071624756,25.5660240650177,69831,antonio,192.168.1.144,25.5660240650177,8,64,0.0009717052899630696,avg,64,dft_decomp,25,1,0.0923698019081153,192,3,d31f1_00024
25,0.3032129531669797,0.7127784800169796,0.6907139051405863,1724367491,checkpoint_000005,True,False,6,d31f1_00025,2024-08-23_00-58-11,5.687717914581299,37.08400106430054,70811,antonio,192.168.1.144,37.08400106430054,6,16,0.007249231554098813,conv,32,moving_avg,75,2,0.10184598795110672,64,2,d31f1_00025
26,0.31629028826048877,0.6926588415671354,0.6857448937050228,1724367517,checkpoint_000007,True,False,8,d31f1_00026,2024-08-23_00-58-37,9.594358205795288,53.899545431137085,71055,antonio,192.168.1.144,53.899545431137085,8,16,0.01474274407746505,conv,8,dft_decomp,15,1,0.09083927911255388,16,2,d31f1_00026
27,77301.0146484375,45708.40020461309,0.9180257774534679,1724367538,checkpoint_000003,True,False,4,d31f1_00027,2024-08-23_00-58-58,14.446083068847656,45.50669312477112,71983,antonio,192.168.1.144,45.50669312477112,4,128,0.013598564348991942,conv,128,moving_avg,15,4,0.10416266762434664,384,3,d31f1_00027
28,0.3289688803029783,0.6961410673356604,0.6845519839004538,1724367593,checkpoint_000005,True,False,6,d31f1_00028,2024-08-23_00-59-53,10.41682243347168,73.85539937019348,72533,antonio,192.168.1.144,73.85539937019348,6,32,0.0018128722254679033,avg,128,moving_avg,35,3,0.08599725332079355,256,2,d31f1_00028
29,0.35603628239848395,0.6929465806068376,0.6929465806068376,1724367570,checkpoint_000007,True,False,8,d31f1_00029,2024-08-23_00-59-30,3.5742619037628174,29.46507978439331,72900,antonio,192.168.1.144,29.46507978439331,8,64,0.0010734255920600436,avg,16,dft_decomp,75,3,0.1096276043545602,64,4,d31f1_00029
30,0.3145324805694999,0.7164847899185515,0.7050699026420199,1724367672,checkpoint_000006,True,False,7,d31f1_00030,2024-08-23_01-01-12,14.92459511756897,98.97923517227173,73783,antonio,192.168.1.144,98.97923517227173,7,16,0.001468961779078393,conv,8,moving_avg,15,4,0.08061151475232227,32,4,d31f1_00030
31,0.35014865660306177,0.6921339509792106,0.688484537566817,1724367716,checkpoint_000004,True,True,5,d31f1_00031,2024-08-23_01-01-56,31.78847050666809,120.59183073043823,74221,antonio,192.168.1.144,120.59183073043823,5,64,0.0012101892835547348,conv,256,dft_decomp,15,3,0.06278979498163226,768,3,d31f1_00031
32,0.3573686448913632,0.6934187505827394,0.6934187505827394,1724367802,checkpoint_000003,True,True,4,d31f1_00032,2024-08-23_01-03-22,31.844294786453247,128.08928894996643,75186,antonio,192.168.1.144,128.08928894996643,4,64,0.0021375167822016627,conv,256,moving_avg,55,3,0.09047934371727413,768,3,d31f1_00032
33,1.1981371241161851e+20,9.107695706071774e+16,0.713134652967083,1724367819,checkpoint_000001,True,True,2,d31f1_00033,2024-08-23_01-03-39,48.46835684776306,101.509113073349,75620,antonio,192.168.1.144,101.509113073349,2,16,0.017345063450020178,conv,256,moving_avg,25,4,0.15154861395417837,768,3,d31f1_00033
34,0.3657899948232102,0.7144462670697722,0.7144462670697722,1724367906,checkpoint_000003,True,True,4,d31f1_00034,2024-08-23_01-05-06,26.887754440307617,101.96597051620483,76265,antonio,192.168.1.144,101.96597051620483,4,64,0.0006799310664628005,conv,256,moving_avg,55,2,0.0568655117932234,1024,4,d31f1_00034
35,0.3671042282472957,0.7167791440373376,0.7167791440373376,1724367947,checkpoint_000002,True,True,3,d31f1_00035,2024-08-23_01-05-47,32.694223403930664,125.17093825340271,76466,antonio,192.168.1.144,125.17093825340271,3,128,0.002546703919774565,avg,256,moving_avg,55,4,0.11233844480481495,1024,4,d31f1_00035
36,0.39679439094933594,0.7440610286735353,0.7440610286735353,1724367916,checkpoint_000007,True,False,8,d31f1_00036,2024-08-23_01-05-16,0.9061903953552246,8.109184741973877,77188,antonio,192.168.1.144,8.109184741973877,8,128,0.0010949983829300447,avg,8,moving_avg,15,1,0.10375542228641065,32,4,d31f1_00036
37,0.35364888495568075,0.6932622210561544,0.6932622210561544,1724367958,checkpoint_000007,True,False,8,d31f1_00037,2024-08-23_01-05-58,4.929794073104858,39.989964962005615,77938,antonio,192.168.1.144,39.989964962005615,8,32,0.0011659621167438843,conv,8,dft_decomp,35,2,0.07976654638185435,24,3,d31f1_00037
38,0.34611424307028454,0.672690721592684,0.672690721592684,1724368060,checkpoint_000004,True,True,5,d31f1_00038,2024-08-23_01-07-40,20.322789430618286,111.41774559020996,78543,antonio,192.168.1.144,111.41774559020996,5,32,0.001343913774363538,conv,256,dft_decomp,25,2,0.12015648446166127,1024,4,d31f1_00038
39,0.3391487444892074,0.6854054234748663,0.684316819836927,1724368027,checkpoint_000007,True,False,8,d31f1_00039,2024-08-23_01-07-07,8.154329538345337,67.10788011550903,78862,antonio,192.168.1.144,67.10788011550903,8,64,0.0019249734011358927,avg,64,dft_decomp,55,3,0.10585098286907592,256,4,d31f1_00039
40,0.3050712753425945,0.7184686154640955,0.6857236455911877,1724368071,checkpoint_000005,True,False,6,d31f1_00040,2024-08-23_01-07-51,5.443577766418457,42.1264762878418,79942,antonio,192.168.1.144,42.1264762878418,6,32,0.006799376751279978,conv,64,dft_decomp,75,2,0.10904398024173273,128,2,d31f1_00040
41,0.30317574671723624,0.7029339945179293,0.684498111492601,1724368094,checkpoint_000006,True,False,7,d31f1_00041,2024-08-23_01-08-14,4.5210418701171875,31.073058366775513,80514,antonio,192.168.1.144,31.073058366775513,7,32,0.018978056311259157,conv,64,dft_decomp,75,1,0.13886484973624083,192,3,d31f1_00041
42,0.3139851340516047,0.7060114811977436,0.6949378316258562,1724368182,checkpoint_000007,True,True,8,d31f1_00042,2024-08-23_01-09-42,13.382264375686646,108.52700161933899,80880,antonio,192.168.1.144,108.52700161933899,8,16,0.0017623525166232043,conv,32,dft_decomp,15,4,0.09738567246456685,64,2,d31f1_00042
43,0.3438370277484258,0.7178021520376205,0.7151374369859695,1724368111,checkpoint_000007,True,False,8,d31f1_00043,2024-08-23_01-08-31,1.8347506523132324,15.030250549316406,81597,antonio,192.168.1.144,15.030250549316406,8,128,0.005063528436867083,conv,16,moving_avg,15,3,0.13333104148247218,64,4,d31f1_00043
44,0.3688953466939204,0.7030726501414942,0.7013341053280719,1724368178,checkpoint_000007,True,False,8,d31f1_00044,2024-08-23_01-09-38,8.237086534500122,65.20043635368347,82367,antonio,192.168.1.144,65.20043635368347,8,64,0.008696175437020524,avg,256,dft_decomp,35,1,0.04312069220542805,512,2,d31f1_00044
45,0.3375821689313108,0.6861661281003508,0.6861661281003508,1724368254,checkpoint_000007,True,False,8,d31f1_00045,2024-08-23_01-10-54,9.651177167892456,73.61015582084656,83506,antonio,192.168.1.144,73.61015582084656,8,64,0.004261647436586129,avg,128,moving_avg,15,2,0.10368436883131855,384,3,d31f1_00045
46,0.43866769269560324,0.8363324763446018,0.8117180886282318,1724368313,checkpoint_000002,True,True,3,d31f1_00046,2024-08-23_01-11-53,38.50750541687012,128.92158150672913,83664,antonio,192.168.1.144,128.92158150672913,3,32,0.0032315140270981623,conv,256,moving_avg,75,4,0.08305696382135411,768,3,d31f1_00046
47,643.6018946676543,1153.992156631645,0.7021676576428715,1724368322,checkpoint_000003,True,False,4,d31f1_00047,2024-08-23_01-12-02,9.420071601867676,65.63851141929626,84616,antonio,192.168.1.144,65.63851141929626,4,16,0.009776744829717913,avg,128,moving_avg,75,2,0.13996019598308737,256,2,d31f1_00047
48,0.3668874983083118,0.7096627136302549,0.7095561744861825,1724368326,checkpoint_000007,True,False,8,d31f1_00048,2024-08-23_01-12-06,1.3368000984191895,10.80812692642212,85235,antonio,192.168.1.144,10.80812692642212,8,64,0.0010843040311739548,avg,16,moving_avg,35,1,0.08833643703996176,32,2,d31f1_00048
49,0.3339043462818319,0.6917675899904828,0.6869310844083165,1724368341,checkpoint_000006,True,False,7,d31f1_00049,2024-08-23_01-12-21,2.6743886470794678,17.113421201705933,85732,antonio,192.168.1.144,17.113421201705933,7,64,0.007984260686622805,avg,16,dft_decomp,25,2,0.07290226880523004,64,4,d31f1_00049
50,0.365988266287428,0.7204897616590772,0.7204897616590772,1724368438,checkpoint_000006,True,True,7,d31f1_00050,2024-08-23_01-13-58,13.821232318878174,110.434645652771,86100,antonio,192.168.1.144,110.434645652771,7,128,0.0006674176310287305,avg,128,moving_avg,75,4,0.10291052575050186,512,4,d31f1_00050
51,0.30025003805305017,0.7104064211591907,0.687180976843697,1724368431,checkpoint_000005,True,False,6,d31f1_00051,2024-08-23_01-13-51,14.478906869888306,87.78371739387512,86693,antonio,192.168.1.144,87.78371739387512,6,16,0.008512951470929397,avg,32,moving_avg,75,3,0.10194500240327212,96,3,d31f1_00051
52,0.3525580509819768,0.6923562003963295,0.6918512050961626,1724368469,checkpoint_000007,True,False,8,d31f1_00052,2024-08-23_01-14-29,4.65807843208313,35.544934034347534,87915,antonio,192.168.1.144,35.544934034347534,8,32,0.0009133883896710329,avg,8,moving_avg,35,2,0.05636913753769576,32,4,d31f1_00052
53,0.33529620493451756,0.6939375655747008,0.6906637331877632,1724368549,checkpoint_000007,True,True,8,d31f1_00053,2024-08-23_01-15-49,12.308840274810791,107.4553701877594,88160,antonio,192.168.1.144,107.4553701877594,8,32,0.005992740484990469,conv,128,dft_decomp,75,3,0.11795926998550324,384,3,d31f1_00053
54,0.3083722388202494,0.7104199053936227,0.6972547114588493,1724368531,checkpoint_000005,True,False,6,d31f1_00054,2024-08-23_01-15-31,9.644647359848022,59.6020712852478,88969,antonio,192.168.1.144,59.6020712852478,6,64,0.00692900614872386,conv,64,moving_avg,55,4,0.0811041153402807,192,3,d31f1_00054
55,0.34687081284143706,0.687046250820845,0.6860665752627384,1724368565,checkpoint_000007,True,False,8,d31f1_00055,2024-08-23_01-16-05,3.430835008621216,32.425904273986816,89950,antonio,192.168.1.144,32.425904273986816,8,32,0.0013854046713716213,avg,64,dft_decomp,35,1,0.06800585364641393,192,3,d31f1_00055
56,0.3392697766874776,0.6811738221467226,0.6772130229349794,1724368573,checkpoint_000006,True,False,7,d31f1_00056,2024-08-23_01-16-13,3.374880790710449,21.745211124420166,90445,antonio,192.168.1.144,21.745211124420166,7,32,0.0036887134134055382,avg,32,dft_decomp,15,1,0.13101783673835107,128,4,d31f1_00056
57,629.947906927629,415.5588684520502,0.7146872108609512,1724368616,checkpoint_000003,True,False,4,d31f1_00057,2024-08-23_01-16-56,15.00903058052063,48.340166091918945,91215,antonio,192.168.1.144,48.340166091918945,4,16,0.015564301953320696,avg,128,dft_decomp,25,1,0.10790759441154522,384,3,d31f1_00057
58,1953837483696492.2,9006621377117428.0,1.1970388279074715,1724368694,checkpoint_000001,True,True,2,d31f1_00058,2024-08-23_01-18-14,59.65321755409241,119.18980741500854,91523,antonio,192.168.1.144,119.18980741500854,2,128,0.01841619059323402,conv,512,dft_decomp,35,3,0.10347375008439974,2048,4,d31f1_00058
59,0.3452419951050119,0.685234759002924,0.6848572204852926,1724368715,checkpoint_000005,True,False,6,d31f1_00059,2024-08-23_01-18-35,16.465485334396362,95.76638221740723,92030,antonio,192.168.1.144,95.76638221740723,6,16,0.0006988893535645167,avg,64,moving_avg,75,2,0.10044585714701787,256,4,d31f1_00059
60,0.33001883711778757,0.7194499934828559,0.7103362868345061,1724368804,checkpoint_000003,True,True,4,d31f1_00060,2024-08-23_01-20-04,34.72926187515259,107.52799654006958,92786,antonio,192.168.1.144,107.52799654006958,4,64,0.010637130717997881,avg,256,moving_avg,15,3,0.10276799463956042,1024,4,d31f1_00060
61,0.3133401677689769,0.7100785792559042,0.6811803573335724,1724368764,checkpoint_000005,True,False,6,d31f1_00061,2024-08-23_01-19-24,7.711224794387817,47.194729804992676,93064,antonio,192.168.1.144,47.194729804992676,6,32,0.006898070189330062,avg,8,dft_decomp,35,4,0.1204593584674693,24,3,d31f1_00061
62,3.2800967238145e+18,2.3780907625091437e+19,1.0211120064175405,1724368922,checkpoint_000001,True,True,2,d31f1_00062,2024-08-23_01-22-02,74.87528347969055,155.84548687934875,93869,antonio,192.168.1.144,155.84548687934875,2,64,0.00917280562636057,conv,512,moving_avg,35,4,0.13108255589070125,1024,2,d31f1_00062
63,0.39211159035789245,0.7156910886880995,0.7156910886880995,1724368919,checkpoint_000001,True,True,2,d31f1_00063,2024-08-23_01-21-59,55.649720668792725,112.53360629081726,94215,antonio,192.168.1.144,112.53360629081726,2,16,0.0006894782115484133,avg,512,dft_decomp,25,2,0.1275404197358623,1024,2,d31f1_00063
64,0.3054279767992822,0.7213189485001152,0.6924016852488463,1724368989,checkpoint_000005,True,False,6,d31f1_00064,2024-08-23_01-23-09,13.451307773590088,67.48131799697876,94911,antonio,192.168.1.144,67.48131799697876,6,16,0.0025817116514294984,conv,16,moving_avg,25,4,0.10788281701082174,32,2,d31f1_00064
65,0.3291526541791179,0.6826901311675707,0.6812922811542435,1724368946,checkpoint_000005,True,False,6,d31f1_00065,2024-08-23_01-22-26,3.7459683418273926,21.753013849258423,95030,antonio,192.168.1.144,21.753013849258423,6,32,0.010863003077401585,avg,64,moving_avg,25,1,0.11021804201918366,192,3,d31f1_00065
