,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/down_sampling_method,config/d_model,config/decomp_method,config/moving_avg,config/e_layers,config/dropout,config/d_ff,config/alpha_d_ff,logdir
10,0.6133947086627366,1.565439014292475,1.565439014292475,1724536506,checkpoint_000005,True,True,6,27350183,2024-08-24_23-55-06,19.30838680267334,116.63300514221191,1622554,antonio,192.168.1.144,116.63300514221191,6,32,0.001317086582097732,avg,512,dft_decomp,,1,0.09419795423527533,1536,3,27350183
11,0.6175924969501183,1.6169592514634132,1.6169592514634132,1724536520,checkpoint_000005,True,True,6,87589352,2024-08-24_23-55-20,1.8155090808868408,11.71909499168396,1623412,antonio,192.168.1.144,11.71909499168396,6,128,0.0010749840537648755,conv,32,dft_decomp,,2,0.0790773066102313,128,4,87589352
12,0.5496033569339847,1.6152799833904614,1.5860962614868626,1724536533,checkpoint_000005,True,False,6,a955f810,2024-08-24_23-55-33,1.62066650390625,10.678574800491333,1623964,antonio,192.168.1.144,10.678574800491333,6,64,0.0073676232994252825,avg,8,moving_avg,35.0,3,0.11149680014511425,24,3,a955f810
13,0.5324953837228603,1.6238134619015365,1.6128619055249798,1724536556,checkpoint_000005,True,True,6,403e2c78,2024-08-24_23-55-56,3.182295560836792,19.89283561706543,1624510,antonio,192.168.1.144,19.89283561706543,6,32,0.0031440775136024795,avg,32,moving_avg,35.0,3,0.08773600282202695,128,4,403e2c78
14,5262.261096641666,256.67597579956055,1.9840227663516998,1724536672,checkpoint_000002,True,True,3,a68efd9d,2024-08-24_23-57-52,37.90192127227783,114.56803798675537,1625083,antonio,192.168.1.144,114.56803798675537,3,128,0.0087861420391832,avg,512,moving_avg,75.0,3,0.12501864243720656,1024,2,a68efd9d
15,1576277470364453.8,2998626000528601.0,1.7737762891885005,1724536783,checkpoint_000005,True,True,6,98bb4ea3,2024-08-24_23-59-43,17.854482650756836,107.97365260124207,1625728,antonio,192.168.1.144,107.97365260124207,6,64,0.011387741123906897,conv,256,moving_avg,15.0,4,0.10838252501956756,512,2,98bb4ea3
16,0.46893043301100623,1.6634537688008062,1.5623777407187003,1724536817,checkpoint_000005,True,False,6,0294cfe1,2024-08-25_00-00-17,5.113575220108032,32.059728384017944,1626562,antonio,192.168.1.144,32.059728384017944,6,16,0.00953305722976924,avg,64,dft_decomp,,2,0.07178611843667057,192,3,0294cfe1
17,0.6196025424316282,1.6190619580447674,1.6190619580447674,1724536920,checkpoint_000004,True,True,5,41b35ec1,2024-08-25_00-02-00,20.21001172065735,101.3134400844574,1627212,antonio,192.168.1.144,101.3134400844574,5,128,0.001242942573784811,conv,256,moving_avg,25.0,4,0.09223794419115351,768,3,41b35ec1
18,0.4336720292431689,1.6030230950426172,1.5807996692480863,1724536969,checkpoint_000005,True,True,6,a1120616,2024-08-25_00-02-49,7.779771327972412,46.987022399902344,1627960,antonio,192.168.1.144,46.987022399902344,6,16,0.0020127898045893297,conv,128,dft_decomp,,2,0.1078824436353456,384,3,a1120616
19,0.6032815583522578,1.562656334594444,1.562656334594444,1724537030,checkpoint_000005,True,False,6,b479d4b6,2024-08-25_00-03-50,9.825026988983154,59.54174757003784,1628609,antonio,192.168.1.144,59.54174757003784,6,16,0.005450012362828051,avg,128,dft_decomp,,3,0.10236089725478141,384,3,b479d4b6
20,0.6396813363325401,1.6366771720349789,1.6366771720349789,1724537138,checkpoint_000004,True,True,5,953a47ea,2024-08-25_00-05-38,20.874536752700806,104.95485353469849,1629301,antonio,192.168.1.144,104.95485353469849,5,128,0.0017790861949191115,avg,512,moving_avg,35.0,1,0.1040263100290234,2048,4,953a47ea
21,0.5685760547656467,1.6054795799431978,1.5769962544794436,1724537174,checkpoint_000005,True,True,6,b50433e1,2024-08-25_00-06-14,5.441922426223755,34.24326014518738,1630057,antonio,192.168.1.144,34.24326014518738,6,16,0.0009625551993081033,avg,16,dft_decomp,,3,0.11852683183630873,48,3,b50433e1
22,0.6093633213981253,1.5890278256300725,1.585956264625896,1724537187,checkpoint_000005,True,False,6,71761de9,2024-08-25_00-06-27,1.6499593257904053,11.073163986206055,1630671,antonio,192.168.1.144,11.073163986206055,6,64,0.002247449005391667,avg,8,dft_decomp,,3,0.1022129627593339,24,3,71761de9
23,0.3392522735464061,1.6513195333657442,1.5497846497429741,1724537248,checkpoint_000005,True,True,6,5027d55f,2024-08-25_00-07-28,9.843724489212036,59.63553237915039,1631220,antonio,192.168.1.144,59.63553237915039,6,16,0.004088098275896603,conv,128,dft_decomp,,3,0.07732190337378124,384,3,5027d55f
24,0.6059909736523863,1.5957455978249058,1.5940522677970654,1724537264,checkpoint_000005,True,False,6,0e90408f,2024-08-25_00-07-44,2.0048067569732666,12.936181545257568,1631908,antonio,192.168.1.144,12.936181545257568,6,64,0.0008905456258060155,avg,32,dft_decomp,,2,0.10421037980054702,128,4,0e90408f
25,0.5417398047959147,1.600152975100058,1.5889108688743026,1724537301,checkpoint_000005,True,True,6,dfe2b2db,2024-08-25_00-08-21,6.041644334793091,35.65499472618103,1632460,antonio,192.168.1.144,35.65499472618103,6,16,0.0013548755805107607,avg,32,dft_decomp,,3,0.09803074176876775,128,4,dfe2b2db
26,0.5603541605677341,1.6602314534010711,1.6116046848120513,1724537326,checkpoint_000005,True,False,6,5fd26eea,2024-08-25_00-08-46,3.636435031890869,22.77198362350464,1633081,antonio,192.168.1.144,22.77198362350464,6,16,0.0013053303088613312,conv,16,dft_decomp,,1,0.07785685337577472,32,2,5fd26eea
27,0.5238761708873217,1.6282893256707625,1.6080891273238442,1724537338,checkpoint_000005,True,True,6,cff3b2a2,2024-08-25_00-08-58,1.3879566192626953,9.282183647155762,1633660,antonio,192.168.1.144,9.282183647155762,6,64,0.01066889876254848,conv,8,moving_avg,25.0,2,0.0803098247361213,24,3,cff3b2a2
28,0.6254241339495925,1.618287242949009,1.618287242949009,1724537347,checkpoint_000005,True,False,6,cf646ab8,2024-08-25_00-09-07,1.1881153583526611,7.757396459579468,1634203,antonio,192.168.1.144,7.757396459579468,6,128,0.0009174870675905744,conv,16,moving_avg,75.0,2,0.09390111274300603,64,4,cf646ab8
29,0.6579805886159178,1.6527360677719116,1.6527360677719116,1724537355,checkpoint_000005,True,True,6,3421e0fa,2024-08-25_00-09-15,0.7473483085632324,5.146230697631836,1634743,antonio,192.168.1.144,5.146230697631836,6,128,0.0006990489281188954,conv,8,moving_avg,25.0,1,0.08421195593805939,24,3,3421e0fa
30,0.5639273526727177,1.6182883309595513,1.5853169054696055,1724537366,checkpoint_000005,True,False,6,6ca79b51,2024-08-25_00-09-26,1.3544261455535889,9.216504573822021,1635271,antonio,192.168.1.144,9.216504573822021,6,64,0.002728006734251387,avg,16,moving_avg,15.0,2,0.06690147535424099,32,2,6ca79b51
31,0.47767569698759765,1.609711913030539,1.5845135770626921,1724537438,checkpoint_000005,True,True,6,1f9c6c83,2024-08-25_00-10-38,11.739304304122925,70.73467373847961,1635815,antonio,192.168.1.144,70.73467373847961,6,32,0.0019597614256863247,conv,128,moving_avg,75.0,4,0.10977791287466174,384,3,1f9c6c83
32,0.6554436664112279,1.6649468541145325,1.6649468541145325,1724537453,checkpoint_000005,True,False,6,b3cd23b3,2024-08-25_00-10-53,1.9013447761535645,12.28514814376831,1636539,antonio,192.168.1.144,12.28514814376831,6,128,0.0007413272011063462,conv,16,dft_decomp,,4,0.11729279968265204,48,3,b3cd23b3
33,0.5867420290825797,1.6011399319677642,1.5926616155739985,1724537465,checkpoint_000005,True,True,6,5a91028c,2024-08-25_00-11-05,1.732879400253296,10.776591062545776,1637091,antonio,192.168.1.144,10.776591062545776,6,64,0.003041392330895162,avg,8,moving_avg,25.0,3,0.09188971521439535,16,2,5a91028c
34,0.5546784982329509,1.6173376820304177,1.594259464379513,1724537487,checkpoint_000005,True,False,6,3cf0c48e,2024-08-25_00-11-27,3.163823366165161,19.690199851989746,1637637,antonio,192.168.1.144,19.690199851989746,6,64,0.0032347109526265658,avg,32,moving_avg,75.0,4,0.12230087001685547,96,3,3cf0c48e
35,0.6232797532785134,1.611850948044748,1.611850948044748,1724537502,checkpoint_000005,True,True,6,cd6cb33a,2024-08-25_00-11-42,1.9149351119995117,12.72188401222229,1638212,antonio,192.168.1.144,12.72188401222229,6,64,0.0005441253571011339,conv,8,moving_avg,75.0,4,0.05666945908313464,24,3,cd6cb33a
36,0.6056292174292393,1.5978202857077122,1.5932924151420593,1724537543,checkpoint_000005,True,False,6,5229c76d,2024-08-25_00-12-23,6.25570273399353,38.26988959312439,1638767,antonio,192.168.1.144,38.26988959312439,6,128,0.0017261510623806768,avg,128,dft_decomp,,2,0.0683447526412064,512,4,5229c76d
37,0.6076266305456376,1.5712299700136538,1.5690031674173144,1724537647,checkpoint_000004,True,True,5,e6c72ca5,2024-08-25_00-14-07,20.313759326934814,102.17165160179138,1639391,antonio,192.168.1.144,102.17165160179138,5,16,0.0014560946402965413,avg,512,dft_decomp,,1,0.06558428872138604,1536,3,e6c72ca5
38,0.6347668434752792,1.6259252279996872,1.6259252279996872,1724537675,checkpoint_000005,True,True,6,8139ed89,2024-08-25_00-14-35,4.235793113708496,26.21600103378296,1640137,antonio,192.168.1.144,26.21600103378296,6,128,0.0007261137270715048,avg,128,dft_decomp,,1,0.12048863754363699,512,4,8139ed89
39,0.570756019563519,1.5900267879168193,1.5837041717988474,1724537710,checkpoint_000005,True,False,6,604c7a8d,2024-08-25_00-15-10,5.431244373321533,33.0190269947052,1640728,antonio,192.168.1.144,33.0190269947052,6,16,0.0012097657749695666,conv,128,moving_avg,55.0,1,0.11450445956529968,256,2,604c7a8d
40,0.5607095243500881,1.631546772238034,1.5762911892648954,1724537743,checkpoint_000005,True,True,6,67edb20d,2024-08-25_00-15-43,5.015518665313721,30.97451949119568,1641337,antonio,192.168.1.144,30.97451949119568,6,32,0.001047433259968398,conv,64,dft_decomp,,3,0.07469270624020742,192,3,67edb20d
41,1334595112449.047,45993660018414.93,1.627386591611085,1724537855,checkpoint_000003,True,True,4,b4dcf03c,2024-08-25_00-17-35,27.46749711036682,110.41118860244751,1641943,antonio,192.168.1.144,110.41118860244751,4,16,0.004044769368012603,conv,256,moving_avg,55.0,4,0.08149721152697212,1024,4,b4dcf03c
42,0.5642162986206375,1.6599458597324512,1.570169488147453,1724537883,checkpoint_000005,True,False,6,8fb94d09,2024-08-25_00-18-03,4.0222907066345215,25.10505771636963,1642653,antonio,192.168.1.144,25.10505771636963,6,16,0.000660102159235081,conv,64,dft_decomp,,1,0.07098678299786555,256,4,8fb94d09
43,0.5363376448388959,1.5838271806489175,1.580154982965384,1724537907,checkpoint_000005,True,True,6,4208531f,2024-08-25_00-18-27,3.3910462856292725,22.39010787010193,1643241,antonio,192.168.1.144,22.39010787010193,6,32,0.0021316692204827728,avg,16,moving_avg,25.0,4,0.06477033598560059,64,4,4208531f
44,0.735603430476345,1.8662996639066667,1.8579252104261028,1724538041,checkpoint_000003,True,True,4,e1a95b02,2024-08-25_00-20-41,32.90036153793335,132.31962633132935,1643817,antonio,192.168.1.144,132.31962633132935,4,32,0.0020515821273217366,conv,512,moving_avg,15.0,2,0.09015445236869958,2048,4,e1a95b02
45,0.6096178499645875,1.5622582053070637,1.5622582053070637,1724538150,checkpoint_000005,True,True,6,00de41b1,2024-08-25_00-22-30,17.747822523117065,107.45639753341675,1644585,antonio,192.168.1.144,107.45639753341675,6,32,0.001578898680043786,avg,512,dft_decomp,,1,0.06818416393235435,1024,2,00de41b1
46,1.8599921037146605e+21,2.4993712725517232e+20,1.878548174651701,1724538254,checkpoint_000001,True,True,2,fe841f88,2024-08-25_00-24-14,50.158385038375854,101.56268453598022,1645422,antonio,192.168.1.144,101.56268453598022,2,32,0.011527180377974103,avg,512,dft_decomp,,4,0.11212325770814631,1536,3,fe841f88
47,0.5220140455687632,1.6391376096810868,1.5807514101711673,1724538269,checkpoint_000005,True,False,6,e9eb44fe,2024-08-25_00-24-29,1.837503433227539,11.7933988571167,1645959,antonio,192.168.1.144,11.7933988571167,6,32,0.010361935560553254,avg,16,moving_avg,15.0,1,0.0831212522287862,48,3,e9eb44fe
48,0.6114896774047711,1.578475567831922,1.578475567831922,1724538288,checkpoint_000005,True,True,6,2e6c985e,2024-08-25_00-24-48,2.680039405822754,17.23086714744568,1646508,antonio,192.168.1.144,17.23086714744568,6,32,0.0005337887888606799,conv,32,moving_avg,75.0,2,0.061946538160938175,96,3,2e6c985e
49,0.3610231337732956,1.8691404301728776,1.5865596959840005,1724538319,checkpoint_000005,True,False,6,dbb8f3dc,2024-08-25_00-25-19,4.817155122756958,29.405669450759888,1647072,antonio,192.168.1.144,29.405669450759888,6,32,0.010018115129113067,avg,64,moving_avg,25.0,3,0.09230159806643158,256,4,dbb8f3dc
50,0.4653515123394613,1.630981848858021,1.5749369382858276,1724538365,checkpoint_000005,True,True,6,0592615c,2024-08-25_00-26-05,7.224318742752075,43.7956109046936,1647672,antonio,192.168.1.144,43.7956109046936,6,16,0.00280693312135689,avg,128,dft_decomp,,2,0.12895158540643908,256,2,0592615c
51,0.4687348820558599,1.5852753793751753,1.5756563875410292,1724538481,checkpoint_000005,True,True,6,f3d76bb8,2024-08-25_00-28-01,18.928455352783203,113.97390270233154,1648314,antonio,192.168.1.144,113.97390270233154,6,16,0.0015183762604906719,avg,256,moving_avg,25.0,3,0.06552338457524588,768,3,f3d76bb8
52,0.6021577308758148,1.560822539417832,1.560822539417832,1724538518,checkpoint_000005,True,False,6,82cc486b,2024-08-25_00-28-38,5.8438401222229,35.759485960006714,1649165,antonio,192.168.1.144,35.759485960006714,6,16,0.0006652072243374324,conv,128,moving_avg,55.0,1,0.11487234663089657,512,4,82cc486b
53,0.5937445095328034,1.6029336615042253,1.5956349156119607,1724538528,checkpoint_000005,True,True,6,d3181ad1,2024-08-25_00-28-48,1.050083875656128,7.1479291915893555,1649785,antonio,192.168.1.144,7.1479291915893555,6,64,0.003498701097869623,avg,8,moving_avg,75.0,1,0.12196564902865202,32,4,d3181ad1
54,0.5124110461256499,1.6907382236586677,1.6469936737307795,1724538573,checkpoint_000005,True,False,6,c0565980,2024-08-25_00-29-33,6.9377453327178955,43.02715611457825,1650322,antonio,192.168.1.144,43.02715611457825,6,16,0.0018726330164389438,conv,8,dft_decomp,,4,0.0849397366754615,32,4,c0565980
55,412377.97771516396,682495.7266791045,1.6269014362078995,1724538649,checkpoint_000005,True,True,6,d494ce34,2024-08-25_00-30-49,12.25586986541748,73.98827004432678,1650963,antonio,192.168.1.144,73.98827004432678,6,32,0.009213295587256512,conv,256,moving_avg,35.0,2,0.03096260077530759,512,2,d494ce34
56,0.6306710878356558,1.6102937757968903,1.6102937757968903,1724538800,checkpoint_000002,True,True,3,77ba6134,2024-08-25_00-33-20,49.52473497390747,149.0291874408722,1651695,antonio,192.168.1.144,149.0291874408722,3,128,0.0020327807404053,avg,512,moving_avg,75.0,3,0.09673793866303355,2048,4,77ba6134
57,0.5547038852924207,1.61788858228655,1.5881380598936508,1724538842,checkpoint_000005,True,False,6,3c9b4a58,2024-08-25_00-34-02,6.520853519439697,39.767085790634155,1652438,antonio,192.168.1.144,39.767085790634155,6,32,0.0007995741292443721,conv,128,moving_avg,25.0,2,0.09571023454453312,384,3,3c9b4a58
58,0.583748754907827,1.6244368842153838,1.6095975854180076,1724538852,checkpoint_000005,True,True,6,d372a253,2024-08-25_00-34-12,1.1266446113586426,7.784804582595825,1653071,antonio,192.168.1.144,7.784804582595825,6,64,0.004088110026953001,conv,8,dft_decomp,,1,0.09384089356932193,32,4,d372a253
59,0.5707254685827943,1.5993416959589177,1.571904278162754,1724538945,checkpoint_000005,True,False,6,f1deb534,2024-08-25_00-35-45,15.116896390914917,91.58303165435791,1653608,antonio,192.168.1.144,91.58303165435791,6,64,0.0015691445937911321,avg,256,dft_decomp,,3,0.1647096122680386,512,2,f1deb534
60,0.5328938735530908,1.6260949178978248,1.5864848415056865,1724538973,checkpoint_000005,True,True,6,b396afff,2024-08-25_00-36-13,4.15757417678833,25.614117860794067,1654396,antonio,192.168.1.144,25.614117860794067,6,16,0.0025316123649298072,conv,64,dft_decomp,,1,0.14272268743562366,192,3,b396afff
61,0.5908835080803417,1.6345827616751194,1.6215388365089893,1724538982,checkpoint_000005,True,False,6,1d8accca,2024-08-25_00-36-22,0.9118938446044922,6.2430689334869385,1654987,antonio,192.168.1.144,6.2430689334869385,6,128,0.005597495730848929,avg,16,dft_decomp,,1,0.11858548251484465,32,2,1d8accca
62,0.5813745484977472,1.6253489364277234,1.613959419004845,1724538993,checkpoint_000005,True,True,6,dd1b9973,2024-08-25_00-36-33,1.459963083267212,9.067363739013672,1655518,antonio,192.168.1.144,9.067363739013672,6,64,0.0020363702435819294,conv,8,moving_avg,25.0,2,0.06831127355681374,32,4,dd1b9973
63,0.5684932196726564,1.636851754039526,1.605201955884695,1724539024,checkpoint_000005,True,False,6,d075b00d,2024-08-25_00-37-04,4.746433734893799,29.272860765457153,1656061,antonio,192.168.1.144,29.272860765457153,6,128,0.005138559234277688,conv,64,dft_decomp,,4,0.10143810968934519,128,2,d075b00d
64,0.6056243435281222,1.6048549233060894,1.5973167744549839,1724539033,checkpoint_000005,True,True,6,7b1e5700,2024-08-25_00-37-13,1.1187896728515625,7.600263357162476,1656658,antonio,192.168.1.144,7.600263357162476,6,64,0.0021926660098176625,conv,8,dft_decomp,,1,0.1033152436848082,32,4,7b1e5700
65,0.5011391027207754,1.6817708474618418,1.6159475458992851,1724539060,checkpoint_000005,True,False,6,7955ca02,2024-08-25_00-37-40,3.8967039585113525,23.84015989303589,1657198,antonio,192.168.1.144,23.84015989303589,6,16,0.0046450959167673314,conv,64,moving_avg,55.0,1,0.08874528775886467,192,3,7955ca02
66,0.6038986698525851,1.5847204513847828,1.5840216875076294,1724539076,checkpoint_000005,True,True,6,eb6329ed,2024-08-25_00-37-56,2.262192726135254,14.403439044952393,1657783,antonio,192.168.1.144,14.403439044952393,6,128,0.0016552508914379727,avg,64,dft_decomp,,1,0.10117710114305487,256,4,eb6329ed
67,0.3699980071595354,1.5941123150013112,1.5675280345810785,1724539128,checkpoint_000005,True,False,6,148de921,2024-08-25_00-38-48,7.843340158462524,49.18441653251648,1658342,antonio,192.168.1.144,49.18441653251648,6,16,0.008981805956229634,avg,64,dft_decomp,,4,0.08832952677751184,192,3,148de921
68,0.5646677026983167,1.6524587534368038,1.5972059816122055,1724539150,checkpoint_000005,True,True,6,ac3ad5da,2024-08-25_00-39-10,3.295336961746216,20.65505051612854,1659000,antonio,192.168.1.144,20.65505051612854,6,128,0.004025893313330313,conv,64,dft_decomp,,2,0.07982097193189557,256,4,ac3ad5da
69,0.527746047649403,1.6075186950189095,1.5868741375428659,1724539192,checkpoint_000005,True,False,6,e652246a,2024-08-25_00-39-52,6.333315134048462,38.82747936248779,1659576,antonio,192.168.1.144,38.82747936248779,6,16,0.0014555873911059527,avg,64,moving_avg,75.0,3,0.09870312749766834,128,2,e652246a
70,0.6141723056756158,1.573989780302401,1.573989780302401,1724539230,checkpoint_000005,True,True,6,c08954d5,2024-08-25_00-40-30,6.052781820297241,35.87290334701538,1660205,antonio,192.168.1.144,35.87290334701538,6,16,0.0005277422480820213,conv,8,dft_decomp,,3,0.11515528956928928,24,3,c08954d5
71,0.5570069756664213,1.6779840178787708,1.6070567965507507,1724539259,checkpoint_000005,True,False,6,d1b7719a,2024-08-25_00-40-59,4.44139289855957,27.164976835250854,1660823,antonio,192.168.1.144,27.164976835250854,6,128,0.005680259154215476,avg,64,moving_avg,75.0,3,0.08878869047005811,256,4,d1b7719a
72,0.5860334634780884,1.629549115896225,1.6257101334631443,1724539272,checkpoint_000005,True,True,6,54d06f3b,2024-08-25_00-41-12,1.8004281520843506,11.668370246887207,1661417,antonio,192.168.1.144,11.668370246887207,6,128,0.0040428721030989516,conv,16,dft_decomp,,4,0.08717097460584237,32,2,54d06f3b
73,0.5891955895502059,1.6298184841871262,1.609620526432991,1724539281,checkpoint_000005,True,False,6,703a560b,2024-08-25_00-41-21,0.8713407516479492,5.979887008666992,1661966,antonio,192.168.1.144,5.979887008666992,6,128,0.006433444901094521,conv,8,moving_avg,25.0,2,0.048304510095863354,24,3,703a560b
74,0.5680132270103595,1.6121496931830448,1.5741919261306079,1724539377,checkpoint_000005,True,True,6,9d5c16cc,2024-08-25_00-42-57,15.629573583602905,94.14559054374695,1662500,antonio,192.168.1.144,94.14559054374695,6,32,0.0011582397162291256,avg,256,moving_avg,75.0,2,0.09959577043088147,1024,4,9d5c16cc
75,0.5553857315270627,1.6125661926483041,1.5812823959250948,1724539401,checkpoint_000005,True,False,6,ed917bf2,2024-08-25_00-43-21,3.744173288345337,22.64118194580078,1663294,antonio,192.168.1.144,22.64118194580078,6,32,0.0022697983686893563,avg,8,moving_avg,75.0,4,0.04722739466065939,32,4,ed917bf2
76,0.4374528061027176,1.754627933325591,1.5971709370613099,1724539453,checkpoint_000005,True,True,6,47a9feea,2024-08-25_00-44-13,8.090484142303467,49.19692349433899,1663873,antonio,192.168.1.144,49.19692349433899,6,16,0.005040139683430163,conv,128,dft_decomp,,2,0.09484748929809378,512,4,47a9feea
77,1.260572565235731,3.023240668685348,1.5943773600790236,1724539557,checkpoint_000004,True,True,5,53d5df1b,2024-08-25_00-45-57,20.284139156341553,102.2917423248291,1664531,antonio,192.168.1.144,102.2917423248291,5,16,0.004178799236437962,conv,256,dft_decomp,,3,0.11085898250694048,1024,4,53d5df1b
78,0.6042908928433403,1.5924287600950762,1.5752470746184841,1724539566,checkpoint_000005,True,False,6,cf5eda0a,2024-08-25_00-46-06,1.0670454502105713,7.321670770645142,1665281,antonio,192.168.1.144,7.321670770645142,6,64,0.0028800624736087673,avg,8,dft_decomp,,1,0.06665027872229955,32,4,cf5eda0a
79,0.5430418082297701,1.6035347647137113,1.5722930073738097,1724539631,checkpoint_000005,True,True,6,63ac86ac,2024-08-25_00-47-11,10.392659187316895,62.98143815994263,1665815,antonio,192.168.1.144,62.98143815994263,6,16,0.001088058366686662,avg,128,dft_decomp,,3,0.10086673371133947,512,4,63ac86ac
80,0.5596462219464974,1.6786190941929817,1.6035247258841991,1724539738,checkpoint_000005,True,True,6,eb92dd30,2024-08-25_00-48-58,17.453238487243652,105.33453917503357,1666517,antonio,192.168.1.144,105.33453917503357,6,128,0.005758315277340892,avg,256,moving_avg,55.0,3,0.08066888217624545,768,3,eb92dd30
81,0.5965590594244785,1.5749776164690654,1.5749776164690654,1724539817,checkpoint_000005,True,False,6,002e87ad,2024-08-25_00-50-17,12.660284519195557,76.74551200866699,1667341,antonio,192.168.1.144,76.74551200866699,6,64,0.0012173881904811261,conv,256,dft_decomp,,2,0.07971393919969341,768,3,002e87ad
82,0.6253811629092108,1.6218673139810562,1.6218673139810562,1724539828,checkpoint_000005,True,True,6,91db9120,2024-08-25_00-50-28,1.4491536617279053,9.479257106781006,1668087,antonio,192.168.1.144,9.479257106781006,6,128,0.001966388941524686,conv,8,dft_decomp,,4,0.12035318099836723,16,2,91db9120
83,0.5583334672646444,1.6346637457609177,1.60602717846632,1724539928,checkpoint_000005,True,False,6,cd2bb3ac,2024-08-25_00-52-08,16.141366004943848,97.37743473052979,1668630,antonio,192.168.1.144,97.37743473052979,6,128,0.009806160187910532,avg,256,dft_decomp,,3,0.09947305714394837,768,3,cd2bb3ac
84,0.6209015797396176,1.6173425801098347,1.6173425801098347,1724539981,checkpoint_000005,True,True,6,62a5ac63,2024-08-25_00-53-01,8.378026485443115,50.90774464607239,1669434,antonio,192.168.1.144,50.90774464607239,6,128,0.011548631395335417,avg,256,moving_avg,75.0,1,0.10072390363908913,512,2,62a5ac63
85,0.6127433884339254,1.5933055408073193,1.5920695626374446,1724539992,checkpoint_000005,True,False,6,2657daed,2024-08-25_00-53-12,1.4326276779174805,8.79009222984314,1670099,antonio,192.168.1.144,8.79009222984314,6,64,0.0010935464848817152,avg,8,moving_avg,25.0,2,0.09334250183553316,32,4,2657daed
