,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/alpha_d_ff,config/batch_size,config/d_model,config/decomp_method/decomp_method,config/down_sampling_method,config/dropout,config/e_layers,config/learning_rate,logdir,config/decomp_method/moving_avg
66,0.3989153897168536,1.0112814892615591,0.9969684695381493,1724450643,checkpoint_000005,True,True,6,658748e8,2024-08-24_00-04-03,21.758742809295654,112.18004131317139,378504,antonio,192.168.1.144,112.18004131317139,6,2,16,256,dft_decomp,conv,0.1383110860126323,2,0.004122946989083842,658748e8,
67,0.4102619285766895,1.0100665237931978,1.007280388048717,1724450629,checkpoint_000005,True,False,6,e95098e4,2024-08-24_00-03-49,3.289323091506958,20.61880850791931,379593,antonio,192.168.1.144,20.61880850791931,6,4,64,32,dft_decomp,avg,0.10284409143677496,2,0.0019072927480386914,e95098e4,
68,15190.90775273272,26.353632802054996,1.0713032900045316,1724450736,checkpoint_000001,True,True,2,e39ceca8,2024-08-24_00-05-36,54.260573863983154,104.44000720977783,380237,antonio,192.168.1.144,104.44000720977783,2,2,16,512,dft_decomp,avg,0.10151330483480743,2,0.002953227510155627,e39ceca8,
69,0.41740920222722566,0.9939691835925692,0.9939691835925692,1724450761,checkpoint_000003,True,True,4,8fb46d0a,2024-08-24_00-06-01,26.43623995780945,115.556560754776,380423,antonio,192.168.1.144,115.556560754776,4,2,64,256,moving_avg,avg,0.09093474567057505,3,0.0018596654024630474,8fb46d0a,55.0
70,0.42678809486902675,1.0004169699691592,1.0004169699691592,1724450799,checkpoint_000007,True,False,8,51e7aa03,2024-08-24_00-06-39,7.711401700973511,61.07311034202576,381141,antonio,192.168.1.144,61.07311034202576,8,4,128,64,dft_decomp,conv,0.08509036043224426,3,0.0014424790856009874,51e7aa03,
71,0.419014768417065,1.0019612432945342,1.0019612432945342,1724450821,checkpoint_000007,True,False,8,7f45ca78,2024-08-24_00-07-01,7.726722955703735,57.805697441101074,381543,antonio,192.168.1.144,57.805697441101074,8,4,64,128,moving_avg,avg,0.14775375651564648,1,0.010927217800761207,7f45ca78,55.0
72,0.42824492683777443,0.9875864287217458,0.9875864287217458,1724450915,checkpoint_000002,True,True,3,0d918e6e,2024-08-24_00-08-35,40.031819105148315,113.63455820083618,382407,antonio,192.168.1.144,113.63455820083618,3,4,128,256,dft_decomp,conv,0.09268921828752735,4,0.0036669534986245845,0d918e6e,
73,0.37611820483116354,1.0229652516898655,0.994764003725279,1724450865,checkpoint_000004,True,False,5,5cc808a5,2024-08-24_00-07-45,8.172825813293457,41.95677399635315,382828,antonio,192.168.1.144,41.95677399635315,5,3,32,32,moving_avg,avg,0.049946162386135556,4,0.002464231651034601,5cc808a5,25.0
74,0.3850232805197056,1.0333117761072659,0.9951090308881941,1724450882,checkpoint_000004,True,False,5,9ced90c1,2024-08-24_00-08-02,2.8427231311798096,15.22162914276123,383469,antonio,192.168.1.144,15.22162914276123,5,2,64,8,dft_decomp,conv,0.09822044105055014,3,0.008948035755000357,9ced90c1,
75,0.42843172550201414,0.9999859411092031,0.9999859411092031,1724451001,checkpoint_000003,True,True,4,0100a86f,2024-08-24_00-10-01,29.6572482585907,116.34939360618591,384027,antonio,192.168.1.144,116.34939360618591,4,2,64,256,moving_avg,avg,0.11480461233636301,3,0.0005301611529169136,0100a86f,35.0
76,0.4233570341880505,1.025661085333143,1.0207552044164567,1724451024,checkpoint_000002,True,True,3,65d734dd,2024-08-24_00-10-24,32.399606704711914,106.26908802986145,384347,antonio,192.168.1.144,106.26908802986145,3,2,64,256,moving_avg,conv,0.05750937654096277,4,0.0019244181646453514,65d734dd,25.0
77,0.35913299092879664,1.0611473556075777,0.9970384946181661,1724451060,checkpoint_000006,True,False,7,4a362bf0,2024-08-24_00-11-00,9.391902685165405,57.99825644493103,385034,antonio,192.168.1.144,57.99825644493103,7,3,64,64,moving_avg,avg,0.11997984342752875,4,0.01056755204255239,4a362bf0,15.0
78,0.4641927439432878,1.0411703842026847,1.0411703842026847,1724451035,checkpoint_000007,True,False,8,c9e7c93d,2024-08-24_00-10-35,1.1382992267608643,10.108166694641113,385396,antonio,192.168.1.144,10.108166694641113,8,3,128,8,dft_decomp,avg,0.13888529580534215,1,0.0008017167791319943,c9e7c93d,
79,0.4097310783077474,0.9825230503366107,0.9825230503366107,1724451150,checkpoint_000003,True,True,4,172cd429,2024-08-24_00-12-30,27.112956523895264,112.29116368293762,386223,antonio,192.168.1.144,112.29116368293762,4,2,32,256,moving_avg,avg,0.1401663720493701,3,0.0012050595914788397,172cd429,55.0
80,0.4307715532871393,1.0071214047216235,1.0071214047216235,1724451103,checkpoint_000007,True,False,8,06bea41e,2024-08-24_00-11-43,4.975083351135254,40.72669053077698,386582,antonio,192.168.1.144,40.72669053077698,8,2,64,32,dft_decomp,conv,0.10237868527751404,3,0.000618013980510775,06bea41e,
81,0.41817222420985883,1.0062055162021093,1.0062055162021093,1724451121,checkpoint_000007,True,False,8,fccf2d71,2024-08-24_00-12-01,1.8863332271575928,16.250089406967163,387503,antonio,192.168.1.144,16.250089406967163,8,3,128,32,moving_avg,conv,0.06945066126799361,1,0.01153911809822625,fccf2d71,35.0
82,0.40217955043682685,0.9987003153988293,0.9987003153988293,1724451151,checkpoint_000007,True,False,8,d8be8053,2024-08-24_00-12-31,2.418548107147217,27.23681402206421,388238,antonio,192.168.1.144,27.23681402206421,8,4,64,16,moving_avg,conv,0.07772600884978405,3,0.0034705600299796916,d8be8053,55.0
83,0.43398660811094136,1.010378333074706,1.010378333074706,1724451197,checkpoint_000007,True,False,8,27c7e53b,2024-08-24_00-13-17,5.577757358551025,45.79111409187317,389004,antonio,192.168.1.144,45.79111409187317,8,3,64,128,moving_avg,avg,0.06741081840287032,1,0.0008013598029162535,27c7e53b,25.0
84,0.4218231629137792,0.9859707996781383,0.9859707996781383,1724451258,checkpoint_000002,True,True,3,351270f5,2024-08-24_00-14-18,26.984047174453735,104.77326774597168,389114,antonio,192.168.1.144,104.77326774597168,3,2,16,256,dft_decomp,avg,0.09947178905355052,4,0.0005415875300512141,351270f5,
85,0.4075616932832278,1.0309241442453294,1.03019546185221,1724451225,checkpoint_000007,True,False,8,982a65f4,2024-08-24_00-13-45,3.1041815280914307,25.80614423751831,390017,antonio,192.168.1.144,25.80614423751831,8,4,64,32,moving_avg,conv,0.12025209973288069,2,0.0013174860472418518,982a65f4,15.0
86,0.4141810845826321,1.004834551009394,1.0033937203919603,1724451267,checkpoint_000005,True,False,6,30b4041e,2024-08-24_00-14-27,4.884361982345581,39.672404289245605,390744,antonio,192.168.1.144,39.672404289245605,6,4,16,8,moving_avg,avg,0.05990626439268894,1,0.0009455928931254776,30b4041e,55.0
87,0.4144818875296363,0.9974448955839589,0.9967597717685359,1724451301,checkpoint_000007,True,False,8,eae1ebf3,2024-08-24_00-15-01,6.127884864807129,41.6321063041687,391309,antonio,192.168.1.144,41.6321063041687,8,4,32,8,dft_decomp,avg,0.09017473851698089,3,0.0013085404576072411,eae1ebf3,
88,42.434711807646515,1.4766105853375935,1.1638104677909897,1724451410,checkpoint_000001,True,True,2,4511e3db,2024-08-24_00-16-50,74.76880145072937,140.97378277778625,391740,antonio,192.168.1.144,140.97378277778625,2,2,32,512,dft_decomp,conv,0.12742574873841694,4,0.002165198012778008,4511e3db,
89,0.36774870776125296,1.0389138777695952,1.0025424004665442,1724451337,checkpoint_000004,True,False,5,c14f268e,2024-08-24_00-15-37,6.465775012969971,34.14065742492676,392337,antonio,192.168.1.144,34.14065742492676,5,2,32,32,moving_avg,avg,0.10112196568344434,3,0.009210178044600057,c14f268e,15.0
90,0.47241645730458776,1.058310995499293,1.058310995499293,1724451357,checkpoint_000007,True,False,8,bc3c5875,2024-08-24_00-15-57,2.1084847450256348,18.052047967910767,392954,antonio,192.168.1.144,18.052047967910767,8,2,128,16,dft_decomp,conv,0.09753448178488207,2,0.0006536115856950669,bc3c5875,
91,210229750918295.84,28536742838.857143,1.0116178294022877,1724451464,checkpoint_000001,True,True,2,98f33533,2024-08-24_00-17-44,44.67611813545227,104.66016864776611,393664,antonio,192.168.1.144,104.66016864776611,2,3,16,512,dft_decomp,avg,0.12445435519986181,2,0.008585430000351696,98f33533,
92,0.42822558742303113,1.0080659659135909,1.0080659659135909,1724451441,checkpoint_000007,True,False,8,c9af1436,2024-08-24_00-17-21,3.457298517227173,28.76223111152649,393965,antonio,192.168.1.144,28.76223111152649,8,2,64,8,dft_decomp,avg,0.0577378622317878,4,0.001497383692010717,c9af1436,
93,0.4105351454936541,0.9957412885768073,0.9932828297217687,1724451456,checkpoint_000007,True,False,8,a3fe4d57,2024-08-24_00-17-36,1.5185225009918213,13.063123941421509,394785,antonio,192.168.1.144,13.063123941421509,8,3,64,8,moving_avg,avg,0.10380125012461677,1,0.004961952295012584,a3fe4d57,25.0
94,0.361325497714039,1.0502030343881674,1.0094186479137057,1724451489,checkpoint_000004,True,False,5,a446487f,2024-08-24_00-18-09,5.810038089752197,31.037998914718628,395476,antonio,192.168.1.144,31.037998914718628,5,2,32,64,moving_avg,avg,0.061254542598500876,3,0.007552255384666034,a446487f,55.0
95,0.4216780460999843,1.0059448735167582,1.0041567802961384,1724451517,checkpoint_000007,True,False,8,fb8b5750,2024-08-24_00-18-37,6.450071811676025,51.11445331573486,395645,antonio,192.168.1.144,51.11445331573486,8,3,16,8,moving_avg,avg,0.1058210579248684,1,0.0005855010684821077,fb8b5750,25.0
96,0.40662695256229564,0.9928109250253155,0.9928109250253155,1724451602,checkpoint_000005,True,True,6,e05a8ec5,2024-08-24_00-20-02,22.56895685195923,110.40197944641113,396373,antonio,192.168.1.144,110.40197944641113,6,3,16,128,moving_avg,conv,0.0941096522493171,3,0.0005876641879851464,e05a8ec5,35.0
97,0.3996177063538478,0.9957353486901238,0.9836692086287907,1724451626,checkpoint_000006,True,True,7,7ac17381,2024-08-24_00-20-26,16.0709285736084,106.69383311271667,397029,antonio,192.168.1.144,106.69383311271667,7,3,128,128,dft_decomp,conv,0.1440822349199314,4,0.007072370336890442,7ac17381,
98,0.38393268839837946,1.0104814466266405,0.9861566017248801,1724451723,checkpoint_000004,True,True,5,4ff2767e,2024-08-24_00-22-03,24.226805925369263,118.73684310913086,398002,antonio,192.168.1.144,118.73684310913086,5,2,16,128,dft_decomp,conv,0.08919503784518429,4,0.0009882286857185421,4ff2767e,
99,0.4203140272605465,0.9861926378770953,0.9861926378770953,1724451731,checkpoint_000002,True,True,3,d29b097c,2024-08-24_00-22-11,32.79606533050537,102.95606994628906,398323,antonio,192.168.1.144,102.95606994628906,3,3,16,256,moving_avg,conv,0.1092704135803585,3,0.0007399944334290523,d29b097c,35.0
100,27228779.09770115,34073454.23214286,1.0035264939956723,1724451862,checkpoint_000002,True,True,3,77d9603b,2024-08-24_00-24-22,50.27471446990967,136.277259349823,399160,antonio,192.168.1.144,136.277259349823,3,3,16,512,moving_avg,avg,0.09585654740867444,2,0.01109178431621061,77d9603b,15.0
101,0.41898223940440066,0.9999385503608555,0.9991687454638027,1724451830,checkpoint_000007,True,False,8,eb1f8de0,2024-08-24_00-23-50,11.959378004074097,96.55146169662476,399329,antonio,192.168.1.144,96.55146169662476,8,4,16,16,dft_decomp,avg,0.07760039953201595,3,0.0005240405639586418,eb1f8de0,
102,0.4446511883002061,1.0226230564571561,1.0226230564571561,1724451933,checkpoint_000003,True,True,4,a3f44634,2024-08-24_00-25-33,26.03447127342224,100.95273733139038,400415,antonio,192.168.1.144,100.95273733139038,4,2,128,512,moving_avg,avg,0.13449261103955432,1,0.000747835261622063,a3f44634,15.0
103,0.42052657420818623,0.9953350069976988,0.9949422712836947,1724451964,checkpoint_000007,True,True,8,26b53355,2024-08-24_00-26-04,9.65786361694336,100.6788911819458,400730,antonio,192.168.1.144,100.6788911819458,8,2,64,256,moving_avg,conv,0.08926722595254746,1,0.0025776786667019306,26b53355,75.0
104,0.40900218849323716,0.9921402692617405,0.9907863321048873,1724452044,checkpoint_000007,True,True,8,58e27f57,2024-08-24_00-27-24,14.100483894348145,108.32083439826965,401525,antonio,192.168.1.144,108.32083439826965,8,3,16,8,moving_avg,avg,0.0954497389626388,4,0.0006739687774501915,58e27f57,55.0
105,0.5475556781658759,1.0669164870466505,1.0669164870466505,1724452094,checkpoint_000001,True,True,2,8949ae34,2024-08-24_00-28-14,64.50187730789185,127.72363185882568,402120,antonio,192.168.1.144,127.72363185882568,2,4,128,512,dft_decomp,avg,0.09002529609508823,3,0.0009350210348466902,8949ae34,
106,0.4261476069688797,1.0033681584256036,1.0032165291763486,1724452065,checkpoint_000007,True,False,8,aab82dab,2024-08-24_00-27-45,1.8504977226257324,15.821571588516235,403055,antonio,192.168.1.144,15.821571588516235,8,2,64,8,moving_avg,avg,0.09490425347519124,2,0.00189957460942835,aab82dab,75.0
107,0.4363884210586548,1.0122020166544687,1.012106791138649,1724452105,checkpoint_000007,True,False,8,1c3cf74c,2024-08-24_00-28-25,4.923192262649536,38.05150389671326,403755,antonio,192.168.1.144,38.05150389671326,8,3,64,16,dft_decomp,conv,0.11609765896251968,4,0.0006037166867478176,1c3cf74c,
108,0.44054220960690427,1.0357654641071956,1.0357654641071956,1724452225,checkpoint_000002,True,True,3,d2e49a7f,2024-08-24_00-30-25,40.35720086097717,129.01833534240723,404346,antonio,192.168.1.144,129.01833534240723,3,4,64,256,moving_avg,conv,0.11601297019240028,4,0.0010652052474988043,d2e49a7f,25.0
109,0.4291347086429596,1.0037697085312434,1.0037697085312434,1724452211,checkpoint_000004,True,True,5,b13e65a7,2024-08-24_00-30-11,20.754920721054077,103.38913106918335,404663,antonio,192.168.1.144,103.38913106918335,5,2,128,256,dft_decomp,avg,0.11204714195512491,2,0.0015826387023389359,b13e65a7,
110,0.44203003828342147,1.0198854491824196,1.0198854491824196,1724452225,checkpoint_000007,True,False,8,b1b56b77,2024-08-24_00-30-25,1.3140358924865723,11.748238801956177,405670,antonio,192.168.1.144,11.748238801956177,8,2,128,16,dft_decomp,avg,0.11028591859520419,1,0.00224471766103687,b1b56b77,
111,0.42461228313573934,0.9994941571993488,0.99908901289815,1724452287,checkpoint_000007,True,False,8,dba16cd9,2024-08-24_00-31-27,7.342259168624878,59.30051398277283,406395,antonio,192.168.1.144,59.30051398277283,8,3,32,32,dft_decomp,conv,0.12596307456262443,3,0.0006869229490368634,dba16cd9,
112,0.41399951170687477,1.0111263962019057,1.003969705885365,1724452325,checkpoint_000004,True,False,5,ddafa8f0,2024-08-24_00-32-05,22.196647882461548,95.97995042800903,406473,antonio,192.168.1.144,95.97995042800903,5,4,32,128,moving_avg,conv,0.104528922248715,4,0.0005224670506854545,ddafa8f0,25.0
113,0.37578188295547776,1.0041781951274191,0.9969306588172913,1724452334,checkpoint_000004,True,False,5,d66cea7b,2024-08-24_00-32-14,7.627609968185425,45.797250747680664,407554,antonio,192.168.1.144,45.797250747680664,5,2,64,64,dft_decomp,avg,0.04800427111114352,4,0.009910489295670668,d66cea7b,
114,0.43180305667763924,1.0190049298107624,1.0190049298107624,1724452418,checkpoint_000007,True,False,8,0b7b0f9b,2024-08-24_00-33-38,15.158807754516602,90.6329882144928,408138,antonio,192.168.1.144,90.6329882144928,8,3,32,256,dft_decomp,conv,0.10820134956025347,1,0.006982553739572405,0b7b0f9b,
115,0.3837586406661176,1.0212998561383713,0.9966306230496793,1724452387,checkpoint_000005,True,False,6,cc83afb9,2024-08-24_00-33-07,8.41982626914978,51.20893430709839,408346,antonio,192.168.1.144,51.20893430709839,6,2,16,32,dft_decomp,conv,0.058495376226156644,1,0.00346850779267439,cc83afb9,
116,1.8119534646300064,1.112649784999944,1.0553883003691833,1724452489,checkpoint_000001,True,True,2,b5ab4949,2024-08-24_00-34-49,53.12612056732178,100.17434167861938,409365,antonio,192.168.1.144,100.17434167861938,2,2,16,256,moving_avg,conv,0.07396413936386323,4,0.003175184084604203,b5ab4949,75.0
117,16341770856.36923,10418969910.857143,1.1075638369435357,1724452544,checkpoint_000003,True,True,4,93329208,2024-08-24_00-35-44,27.43157935142517,123.89397430419922,409746,antonio,192.168.1.144,123.89397430419922,4,2,64,256,dft_decomp,avg,0.13471244627848167,4,0.011770647874933744,93329208,
118,0.37068051613610364,1.0434558980521702,0.9937271892669655,1724452558,checkpoint_000004,True,False,5,22fb3e32,2024-08-24_00-35-58,12.847686052322388,66.7989854812622,410328,antonio,192.168.1.144,66.7989854812622,5,3,16,16,moving_avg,conv,0.11753300606086403,4,0.0036364470456799348,22fb3e32,35.0
119,0.5679726701516371,1.3108146644773937,1.3108146644773937,1724452663,checkpoint_000003,True,True,4,b0146587,2024-08-24_00-37-43,31.38432741165161,116.91228127479553,410960,antonio,192.168.1.144,116.91228127479553,4,4,128,256,moving_avg,conv,0.09988315699504693,3,0.0031572108788761057,b0146587,15.0
120,0.399507291500385,0.9979861094838097,0.9865053395430247,1724452608,checkpoint_000005,True,False,6,b22032f8,2024-08-24_00-36-48,7.729909420013428,47.870824575424194,411184,antonio,192.168.1.144,47.870824575424194,6,4,128,64,moving_avg,avg,0.1397115265238481,3,0.008990041852912951,b22032f8,35.0
121,0.379856213927269,1.033305063134148,1.0142129957675934,1724452630,checkpoint_000005,True,False,6,55f93b6a,2024-08-24_00-37-10,3.098315715789795,19.933169841766357,411984,antonio,192.168.1.144,19.933169841766357,6,4,64,8,dft_decomp,conv,0.07470536882798648,3,0.010114262700568073,55f93b6a,
122,0.4132299290253566,0.9942904980409712,0.991889313572929,1724452675,checkpoint_000007,True,False,8,29f04b68,2024-08-24_00-37-55,3.857795238494873,42.297579526901245,412589,antonio,192.168.1.144,42.297579526901245,8,2,128,64,moving_avg,avg,0.11087815639362279,2,0.0028154058073656795,29f04b68,75.0
123,0.42392620398448067,1.0048554270040422,1.0048554270040422,1724452674,checkpoint_000007,True,False,8,f2a096b9,2024-08-24_00-37-54,0.921316385269165,8.14157509803772,413832,antonio,192.168.1.144,8.14157509803772,8,2,128,8,moving_avg,conv,0.068288547902876,1,0.008149704200798314,f2a096b9,55.0
124,0.4262072515029174,1.0025874035699027,1.0025874035699027,1724452700,checkpoint_000007,True,False,8,f1c23f7a,2024-08-24_00-38-20,3.134826421737671,24.40473747253418,414917,antonio,192.168.1.144,24.40473747253418,8,2,64,16,moving_avg,conv,0.07816615857558665,4,0.0009512932959729855,f1c23f7a,55.0
125,0.39786669349305015,1.0194270461797714,1.0050705846931254,1724452710,checkpoint_000005,True,False,6,1bc1a6ea,2024-08-24_00-38-30,4.95487904548645,33.59567666053772,415032,antonio,192.168.1.144,33.59567666053772,6,4,32,32,moving_avg,conv,0.13396397955219355,3,0.0014768222086374012,1bc1a6ea,15.0
126,0.38485050669575105,1.0358706384542442,1.0132179833239032,1724452720,checkpoint_000004,True,False,5,a290b8c2,2024-08-24_00-38-40,3.9529306888580322,17.85802435874939,416084,antonio,192.168.1.144,17.85802435874939,5,2,32,16,moving_avg,avg,0.13522604574006658,2,0.007466139825309235,a290b8c2,25.0
127,0.4256950091857177,1.0126051257054012,1.0119999185914086,1724452729,checkpoint_000007,True,False,8,9ea59fed,2024-08-24_00-38-49,2.2929253578186035,17.119622945785522,416515,antonio,192.168.1.144,17.119622945785522,8,4,64,16,dft_decomp,conv,0.12401560318108323,2,0.0018170195150553792,9ea59fed,
128,0.4090213482196514,0.9976094230299904,0.9882390321720214,1724452738,checkpoint_000006,True,False,7,b46621f2,2024-08-24_00-38-58,2.527151584625244,15.431416034698486,417049,antonio,192.168.1.144,15.431416034698486,7,3,64,32,dft_decomp,avg,0.09950895787596367,1,0.00571266110842173,b46621f2,
129,0.4154824128517738,0.9975537955760956,0.9975537955760956,1724452815,checkpoint_000007,True,False,8,94eabbe6,2024-08-24_00-40-16,9.353038549423218,84.16690135002136,417697,antonio,192.168.1.144,84.16690135002136,8,3,128,128,moving_avg,avg,0.10178375340741656,3,0.00801162422846211,94eabbe6,55.0
130,0.40537418173875844,0.9969435956861291,0.9908691850446519,1724452813,checkpoint_000006,True,False,7,8b47f691,2024-08-24_00-40-13,10.296847820281982,72.65906834602356,418110,antonio,192.168.1.144,72.65906834602356,7,4,16,64,moving_avg,conv,0.09591322398448754,1,0.0015936113602036258,8b47f691,75.0
131,0.4347662930305187,1.0104236013832546,1.0103811089481627,1724452846,checkpoint_000007,True,False,8,e7b0674a,2024-08-24_00-40-46,4.0555195808410645,30.442107915878296,419409,antonio,192.168.1.144,30.442107915878296,8,3,64,32,moving_avg,avg,0.12274837854560226,2,0.0005207710577361526,e7b0674a,75.0
132,0.4321157980423707,1.0106604446967442,1.0106604446967442,1724452861,checkpoint_000007,True,False,8,e132683c,2024-08-24_00-41-01,5.463077783584595,44.18983578681946,419558,antonio,192.168.1.144,44.18983578681946,8,3,64,128,moving_avg,conv,0.06399698299173194,1,0.0009666523990925918,e132683c,55.0
133,0.39860886495232123,0.9933739061511698,0.9812839888036251,1724452898,checkpoint_000005,True,False,6,bbf175a2,2024-08-24_00-41-38,8.431840658187866,49.19051766395569,420662,antonio,192.168.1.144,49.19051766395569,6,4,32,64,moving_avg,avg,0.11074491370947759,2,0.002248868165994266,bbf175a2,55.0
134,0.4024081590988627,1.010729686490127,0.9878229426131362,1724452976,checkpoint_000005,True,True,6,f9726625,2024-08-24_00-42-56,20.38910150527954,112.90224862098694,421069,antonio,192.168.1.144,112.90224862098694,6,3,32,128,moving_avg,avg,0.12339388960274882,4,0.0008177395053746841,f9726625,15.0
135,0.4195514779824477,0.9912908630711692,0.9912908630711692,1724452990,checkpoint_000007,True,False,8,29eab0b6,2024-08-24_00-43-10,11.377123594284058,90.81563639640808,421749,antonio,192.168.1.144,90.81563639640808,8,4,128,128,moving_avg,avg,0.08930173092761647,2,0.0047061232382614206,29eab0b6,75.0
136,0.4074076675451719,0.9946929400875455,0.9929022207146599,1724453045,checkpoint_000007,True,False,8,26caec2c,2024-08-24_00-44-05,7.421773910522461,66.65677332878113,422774,antonio,192.168.1.144,66.65677332878113,8,3,128,64,dft_decomp,conv,0.05676790158723136,4,0.003431485440152817,26caec2c,
137,0.42571546664604776,1.00301479441779,1.0022563338279724,1724453019,checkpoint_000007,True,False,8,3333a152,2024-08-24_00-43-39,3.277904510498047,26.86629843711853,423108,antonio,192.168.1.144,26.86629843711853,8,2,128,64,moving_avg,avg,0.06309906398176497,1,0.0022306068381035414,3333a152,35.0
138,0.4404419330450205,1.0237818608681362,1.0237818608681362,1724453036,checkpoint_000007,True,False,8,a1bb3500,2024-08-24_00-43-56,1.702089786529541,14.410235404968262,424054,antonio,192.168.1.144,14.410235404968262,8,2,64,16,moving_avg,conv,0.08694753145827783,1,0.000999602394238398,a1bb3500,75.0
139,0.39183038266805503,1.022370373564107,1.00167244885649,1724453053,checkpoint_000006,True,False,7,686bd0b2,2024-08-24_00-44-13,2.0057880878448486,14.962593078613281,424928,antonio,192.168.1.144,14.962593078613281,7,3,64,32,dft_decomp,conv,0.07780912269185028,1,0.011512329826639377,686bd0b2,
140,0.3748117370166998,1.0385235901035013,0.9958641924673602,1724453083,checkpoint_000006,True,False,7,6ce04429,2024-08-24_00-44-43,5.677314519882202,35.760392904281616,425285,antonio,192.168.1.144,35.760392904281616,7,4,32,64,dft_decomp,conv,0.12404059780330347,1,0.010134216186564212,6ce04429,
141,0.42306300346878756,1.0056740815440814,1.0041994789526576,1724453177,checkpoint_000002,True,True,3,0dbef210,2024-08-24_00-46-17,43.908148765563965,121.86820244789124,425813,antonio,192.168.1.144,121.86820244789124,3,2,32,512,moving_avg,avg,0.0910873549920449,2,0.0014939974901912877,0dbef210,25.0
142,0.42636087468037237,1.005910411477089,1.005910411477089,1724453116,checkpoint_000007,True,False,8,3889edb5,2024-08-24_00-45-16,3.6520557403564453,30.377620697021484,426401,antonio,192.168.1.144,30.377620697021484,8,2,64,8,dft_decomp,avg,0.0757679081183352,4,0.0017464485717382588,3889edb5,
143,0.38331563701996435,1.0452388666924977,1.0034278886658805,1724453140,checkpoint_000004,True,False,5,8a4bf234,2024-08-24_00-45-40,4.245825529098511,22.173805236816406,427221,antonio,192.168.1.144,22.173805236816406,5,2,64,32,moving_avg,avg,0.1492737673066615,3,0.0077108775495299,8a4bf234,15.0
144,0.38626795136011566,1.0163766628219968,1.0034930918897902,1724453177,checkpoint_000006,True,False,7,2f7f1e14,2024-08-24_00-46-17,4.751373767852783,34.8815131187439,427797,antonio,192.168.1.144,34.8815131187439,7,2,128,64,moving_avg,conv,0.10664157831072274,2,0.006991638677028083,2f7f1e14,15.0
145,0.3990560389798263,1.0379374969218458,1.002969506595816,1724453218,checkpoint_000004,True,False,5,280c4e1b,2024-08-24_00-46-58,7.582748174667358,38.26837873458862,428521,antonio,192.168.1.144,38.26837873458862,5,3,32,64,moving_avg,conv,0.09773354252483628,3,0.0010934460752467993,280c4e1b,15.0
146,0.409084919597454,0.9920887498273736,0.9848351499864033,1724453282,checkpoint_000005,True,True,6,72b6ea11,2024-08-24_00-48-02,19.79873752593994,101.62231588363647,428596,antonio,192.168.1.144,101.62231588363647,6,3,16,64,dft_decomp,avg,0.09899489976816206,4,0.0005371090236635101,72b6ea11,
147,0.4443820453607119,1.0251445358707791,1.0251445358707791,1724453248,checkpoint_000007,True,False,8,17959eb9,2024-08-24_00-47-28,3.0336430072784424,28.5068039894104,429332,antonio,192.168.1.144,28.5068039894104,8,2,128,32,dft_decomp,avg,0.09687811935963532,3,0.000657862691741497,17959eb9,
148,0.4216018649247976,0.992165302946454,0.9918866767769768,1724453305,checkpoint_000007,True,False,8,149f2276,2024-08-24_00-48-25,7.825812816619873,54.68793320655823,430214,antonio,192.168.1.144,54.68793320655823,8,4,128,64,dft_decomp,conv,0.06954449211031205,3,0.0020589687051676482,149f2276,
149,0.39373800479448756,1.0117049713929493,0.9941855087166741,1724453319,checkpoint_000006,True,False,7,f48ead12,2024-08-24_00-48-39,4.785701274871826,35.083829164505005,430818,antonio,192.168.1.144,35.083829164505005,7,4,128,32,dft_decomp,conv,0.1023696432928559,4,0.008567725805975378,f48ead12,
150,0.37621962498887745,1.034029977307433,0.9987904665370783,1724453361,checkpoint_000005,True,False,6,c8dc7770,2024-08-24_00-49-21,9.044167518615723,53.62766122817993,431462,antonio,192.168.1.144,53.62766122817993,6,2,32,64,moving_avg,avg,0.20161665926531724,3,0.004146573242402027,c8dc7770,55.0
151,0.3986296375135809,0.9995381518134049,0.9898744605126835,1724453407,checkpoint_000007,True,False,8,ae042110,2024-08-24_00-50-07,10.54913330078125,85.87197184562683,431937,antonio,192.168.1.144,85.87197184562683,8,2,32,128,moving_avg,avg,0.14526752629676742,2,0.001723246038683327,ae042110,55.0
152,0.37200243731111404,1.0481958169312704,1.0047601486245792,1724453407,checkpoint_000004,True,False,5,e40e0a6c,2024-08-24_00-50-07,8.56887412071228,43.32178592681885,432706,antonio,192.168.1.144,43.32178592681885,5,2,32,64,moving_avg,avg,0.14412117597302768,3,0.006219570557773375,e40e0a6c,35.0
153,0.4035667305476821,0.9904262654128528,0.9860484890994572,1724453512,checkpoint_000005,True,True,6,e4d694d1,2024-08-24_00-51-52,18.816569328308105,103.62717747688293,433591,antonio,192.168.1.144,103.62717747688293,6,4,32,128,moving_avg,avg,0.15725004289478461,3,0.0012160147444158138,e4d694d1,55.0
154,0.4049882148874217,0.986176205887681,0.9844891592150643,1724453464,checkpoint_000007,True,False,8,cdbed965,2024-08-24_00-51-04,6.590490102767944,54.3944149017334,433670,antonio,192.168.1.144,54.3944149017334,8,2,32,64,moving_avg,avg,0.1422462722288003,2,0.0011724732547617302,cdbed965,35.0
