,train_loss,valid_loss,best_valid_loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/batch_size,config/learning_rate,config/down_sampling_method,config/d_model,config/decomp_method,config/moving_avg,config/e_layers,config/dropout,config/d_ff,config/alpha_d_ff,logdir
11,0.3803125940748558,1.0320464558899403,1.010086319808449,1724381302,checkpoint_000004,True,False,5,63b86_00011,2024-08-23_04-48-22,3.344454765319824,19.4144229888916,311647,antonio,192.168.1.144,19.4144229888916,5,32,0.010885642406183204,avg,8,moving_avg,25,2,0.0864228964746843,24,3,63b86_00011
12,0.4232167523640853,1.0027010256335849,1.0027010256335849,1724381301,checkpoint_000007,True,False,8,63b86_00012,2024-08-23_04-48-21,2.1813104152679443,17.535523414611816,311746,antonio,192.168.1.144,17.535523414611816,8,128,0.0025105894886088558,conv,32,moving_avg,35,2,0.13412770080092298,96,3,63b86_00012
13,0.45959664170558634,1.090355436716761,1.090355436716761,1724381419,checkpoint_000003,True,True,4,63b86_00013,2024-08-23_04-50-19,28.443641185760498,115.20492219924927,312833,antonio,192.168.1.144,115.20492219924927,4,64,0.002491084735602156,conv,256,moving_avg,35,3,0.094709064165633,768,3,63b86_00013
14,0.41718850807211866,0.9910769570796263,0.9910769570796263,1724381394,checkpoint_000007,True,False,8,63b86_00014,2024-08-23_04-49-54,10.861467599868774,88.99391865730286,312896,antonio,192.168.1.144,88.99391865730286,8,32,0.0006481507133582008,conv,64,dft_decomp,15,3,0.09377853231422643,192,3,63b86_00014
15,0.43085967626608196,1.0033283269121533,1.0033283269121533,1724381523,checkpoint_000002,True,True,3,63b86_00015,2024-08-23_04-52-03,42.90420866012573,126.858562707901,314105,antonio,192.168.1.144,126.858562707901,3,16,0.000510982693288936,avg,512,dft_decomp,15,1,0.12033184301052122,2048,4,63b86_00015
16,4.282569939216975e+19,4.878855185589238e+16,1.0933303875582558,1724381586,checkpoint_000001,True,True,2,63b86_00016,2024-08-23_04-53-06,81.49345111846924,165.42405724525452,314327,antonio,192.168.1.144,165.42405724525452,2,32,0.011117766541403992,avg,512,moving_avg,25,4,0.0751217160007489,1024,2,63b86_00016
17,2461483296.367816,2788453161.904762,1.0171852863970257,1724381626,checkpoint_000002,True,True,3,63b86_00017,2024-08-23_04-53-46,32.02481555938721,100.91039443016052,315030,antonio,192.168.1.144,100.91039443016052,3,32,0.009522815542789309,conv,256,dft_decomp,25,3,0.1120279881833556,768,3,63b86_00017
18,0.424727912492679,1.0039344847734486,1.0039344847734486,1724381720,checkpoint_000003,True,True,4,63b86_00018,2024-08-23_04-55-20,37.52911567687988,131.49191570281982,315456,antonio,192.168.1.144,131.49191570281982,4,16,0.0008744685154872305,conv,512,moving_avg,75,1,0.07065778310799523,1024,2,63b86_00018
19,0.3775409711275064,1.0187565538854826,1.0026847271337396,1724381653,checkpoint_000005,True,False,6,63b86_00019,2024-08-23_04-54-13,3.999079465866089,25.48671817779541,315828,antonio,192.168.1.144,25.48671817779541,6,32,0.011871198913497711,avg,8,dft_decomp,25,2,0.0654155720012907,16,2,63b86_00019
20,0.4099091736169962,0.9830283692904881,0.9830283692904881,1724381758,checkpoint_000006,True,True,7,63b86_00020,2024-08-23_04-55-58,15.883026838302612,101.96841549873352,316535,antonio,192.168.1.144,101.96841549873352,7,64,0.0013133816599690377,conv,128,moving_avg,75,3,0.12138466626949851,256,2,63b86_00020
21,0.4162262141704559,0.987639939501172,0.987639939501172,1724381831,checkpoint_000007,True,True,8,63b86_00021,2024-08-23_04-57-11,13.327902793884277,108.02477502822876,317251,antonio,192.168.1.144,108.02477502822876,8,64,0.0011672334774039264,avg,128,dft_decomp,25,3,0.08384008160232602,384,3,63b86_00021
22,0.38040118630115805,1.018734740004653,0.9940710961818695,1724381793,checkpoint_000005,True,False,6,63b86_00022,2024-08-23_04-56-33,5.30344295501709,32.81496715545654,317803,antonio,192.168.1.144,32.81496715545654,6,64,0.007942244095412686,conv,32,dft_decomp,15,3,0.10815335418815908,96,3,63b86_00022
23,0.41760505147820687,0.9965303110934439,0.9961546549484843,1724381864,checkpoint_000007,True,False,8,63b86_00023,2024-08-23_04-57-44,6.080607652664185,69.08823466300964,319150,antonio,192.168.1.144,69.08823466300964,8,32,0.0008769204637672893,conv,64,moving_avg,35,3,0.0928678307221524,128,2,63b86_00023
24,0.4226110834341783,0.9957826981941859,0.9957826981941859,1724381861,checkpoint_000007,True,False,8,63b86_00024,2024-08-23_04-57-41,3.443889856338501,28.478718042373657,319828,antonio,192.168.1.144,28.478718042373657,8,64,0.0009717052899630696,avg,64,dft_decomp,25,1,0.0923698019081153,192,3,63b86_00024
25,0.36160790263692993,1.0437997567156951,1.0042520372108334,1724381899,checkpoint_000005,True,False,6,63b86_00025,2024-08-23_04-58-19,5.56763219833374,35.15066194534302,320927,antonio,192.168.1.144,35.15066194534302,6,16,0.007249231554098813,conv,32,moving_avg,75,2,0.10184598795110672,64,2,63b86_00025
26,0.3720902555632865,1.0332931560419856,1.0083026199468546,1724381905,checkpoint_000006,True,False,7,63b86_00026,2024-08-23_04-58-25,5.5329883098602295,38.89380145072937,321048,antonio,192.168.1.144,38.89380145072937,7,16,0.01474274407746505,conv,8,dft_decomp,15,1,0.09083927911255388,16,2,63b86_00026
27,518.6908353365385,252.33006722586495,1.2788998711676824,1724381960,checkpoint_000003,True,False,4,63b86_00027,2024-08-23_04-59-20,15.653511762619019,58.57762432098389,322146,antonio,192.168.1.144,58.57762432098389,4,128,0.013598564348991942,conv,128,moving_avg,15,4,0.10416266762434664,384,3,63b86_00027
28,0.3861497043421442,1.0148082175070332,0.9908680775690646,1724381982,checkpoint_000004,True,False,5,63b86_00028,2024-08-23_04-59-42,14.151865243911743,74.81140494346619,322364,antonio,192.168.1.144,74.81140494346619,5,32,0.0018128722254679033,avg,128,moving_avg,35,3,0.08599725332079355,256,2,63b86_00028
29,0.42924506893524755,1.0085835939361936,1.0085835939361936,1724381988,checkpoint_000007,True,False,8,63b86_00029,2024-08-23_04-59-48,2.9240355491638184,26.340641498565674,323122,antonio,192.168.1.144,26.340641498565674,8,64,0.0010734255920600436,avg,16,dft_decomp,75,3,0.1096276043545602,64,4,63b86_00029
30,0.379885655024956,1.053338961853158,0.9984806344977447,1724382050,checkpoint_000004,True,False,5,63b86_00030,2024-08-23_05-00-50,13.653128147125244,65.90970396995544,323767,antonio,192.168.1.144,65.90970396995544,5,16,0.001468961779078393,conv,8,moving_avg,15,4,0.08061151475232227,32,4,63b86_00030
31,0.4201710666601475,0.9877320861532575,0.9877320861532575,1724382096,checkpoint_000003,True,True,4,63b86_00031,2024-08-23_05-01-36,33.12749123573303,104.70771551132202,324077,antonio,192.168.1.144,104.70771551132202,4,64,0.0012101892835547348,conv,256,dft_decomp,15,3,0.06278979498163226,768,3,63b86_00031
32,0.4235781770486098,1.0000959315470286,1.0000959315470286,1724382185,checkpoint_000003,True,True,4,63b86_00032,2024-08-23_05-03-05,33.38843369483948,133.33008241653442,325197,antonio,192.168.1.144,133.33008241653442,4,64,0.0021375167822016627,conv,256,moving_avg,55,3,0.09047934371727413,768,3,63b86_00032
33,9.871781200521404e+19,2.5371440236604387e+17,1.03354259606983,1724382200,checkpoint_000001,True,True,2,63b86_00033,2024-08-23_05-03-20,48.076011657714844,101.99977445602417,325635,antonio,192.168.1.144,101.99977445602417,2,16,0.017345063450020178,conv,256,moving_avg,25,4,0.15154861395417837,768,3,63b86_00033
34,0.4286489635705948,1.003645820986657,1.003645820986657,1724382297,checkpoint_000003,True,True,4,63b86_00034,2024-08-23_05-04-57,28.311003923416138,108.62404203414917,326286,antonio,192.168.1.144,108.62404203414917,4,64,0.0006799310664628005,conv,256,moving_avg,55,2,0.0568655117932234,1024,4,63b86_00034
35,0.4329499235519996,1.0026047343299502,1.0026047343299502,1724382333,checkpoint_000002,True,True,3,63b86_00035,2024-08-23_05-05-33,34.45837330818176,131.3319537639618,326475,antonio,192.168.1.144,131.3319537639618,3,128,0.002546703919774565,avg,256,moving_avg,55,4,0.11233844480481495,1024,4,63b86_00035
36,0.4386871507534614,1.011667271455129,1.0106200192655836,1724382306,checkpoint_000006,True,False,7,63b86_00036,2024-08-23_05-05-06,0.9030232429504395,7.3284173011779785,327266,antonio,192.168.1.144,7.3284173011779785,7,128,0.0010949983829300447,avg,8,moving_avg,15,1,0.10375542228641065,32,4,63b86_00036
37,0.41296539818190064,1.008824637780587,1.0072114621954305,1724382343,checkpoint_000007,True,False,8,63b86_00037,2024-08-23_05-05-43,4.2469482421875,33.60610222816467,327911,antonio,192.168.1.144,33.60610222816467,8,32,0.0011659621167438843,conv,8,dft_decomp,35,2,0.07976654638185435,24,3,63b86_00037
38,0.40315287677264305,0.9864739404902572,0.9864739404902572,1724382449,checkpoint_000004,True,True,5,63b86_00038,2024-08-23_05-07-29,19.64589810371399,113.09040093421936,328498,antonio,192.168.1.144,113.09040093421936,5,32,0.001343913774363538,conv,256,dft_decomp,25,2,0.12015648446166127,1024,4,63b86_00038
39,0.4011817785409781,0.9916736966087705,0.9854133363280978,1724382397,checkpoint_000005,True,False,6,63b86_00039,2024-08-23_05-06-37,8.408496856689453,51.51631569862366,328812,antonio,192.168.1.144,51.51631569862366,6,64,0.0019249734011358927,avg,64,dft_decomp,55,3,0.10585098286907592,256,4,63b86_00039
40,0.3615451539613278,1.0662433652295953,1.0045657979235763,1724382440,checkpoint_000004,True,False,5,63b86_00040,2024-08-23_05-07-20,7.9251813888549805,40.52338457107544,329640,antonio,192.168.1.144,40.52338457107544,5,32,0.006799376751279978,conv,64,dft_decomp,75,2,0.10904398024173273,128,2,63b86_00040
41,0.3949874041180958,1.0041046135482334,0.9984781170884768,1724382467,checkpoint_000005,True,False,6,63b86_00041,2024-08-23_05-07-47,4.103210926055908,25.44855809211731,330352,antonio,192.168.1.144,25.44855809211731,6,32,0.018978056311259157,conv,64,dft_decomp,75,1,0.13886484973624083,192,3,63b86_00041
42,0.3793334790801637,1.0303261214423747,0.9995596096629188,1724382515,checkpoint_000004,True,False,5,63b86_00042,2024-08-23_05-08-35,15.233014345169067,63.646920680999756,330600,antonio,192.168.1.144,63.646920680999756,5,16,0.0017623525166232043,conv,32,dft_decomp,15,4,0.09738567246456685,64,2,63b86_00042
43,0.398368979875858,0.9997385995728629,0.9976309566270738,1724382485,checkpoint_000007,True,False,8,63b86_00043,2024-08-23_05-08-05,1.8020567893981934,15.152472972869873,331174,antonio,192.168.1.144,15.152472972869873,8,128,0.005063528436867083,conv,16,moving_avg,15,3,0.13333104148247218,64,4,63b86_00043
44,0.4333466234115454,1.0159131054367339,1.0159131054367339,1724382573,checkpoint_000007,True,False,8,63b86_00044,2024-08-23_05-09-33,8.82041049003601,85.60482597351074,331979,antonio,192.168.1.144,85.60482597351074,8,64,0.008696175437020524,avg,256,dft_decomp,35,1,0.04312069220542805,512,2,63b86_00044
45,0.3982158727370776,1.008497960510708,0.9943378191618693,1724382569,checkpoint_000004,True,False,5,63b86_00045,2024-08-23_05-09-29,10.108963012695312,51.49402737617493,332505,antonio,192.168.1.144,51.49402737617493,5,64,0.004261647436586129,avg,128,moving_avg,15,2,0.10368436883131855,384,3,63b86_00045
46,0.49765698115030926,1.1407504784209388,1.0951944131936346,1724382691,checkpoint_000002,True,True,3,63b86_00046,2024-08-23_05-11-31,38.243451833724976,119.5539493560791,333428,antonio,192.168.1.144,119.5539493560791,3,32,0.0032315140270981623,conv,256,moving_avg,75,4,0.08305696382135411,768,3,63b86_00046
47,0.3309077719561898,0.996336443349719,0.996336443349719,1724382682,checkpoint_000005,True,True,6,63b86_00047,2024-08-23_05-11-22,17.639939785003662,106.57713675498962,333584,antonio,192.168.1.144,106.57713675498962,6,16,0.009776744829717913,avg,128,moving_avg,75,2,0.13996019598308737,256,2,63b86_00047
48,0.43925233345765335,1.0182746308190482,1.0182746308190482,1724382696,checkpoint_000007,True,False,8,63b86_00048,2024-08-23_05-11-36,1.503441572189331,11.971988677978516,334583,antonio,192.168.1.144,11.971988677978516,8,64,0.0010843040311739548,avg,16,moving_avg,35,1,0.08833643703996176,32,2,63b86_00048
49,0.3914044983111895,1.0254443890991665,1.019759626615615,1724382708,checkpoint_000005,True,False,6,63b86_00049,2024-08-23_05-11-48,2.676729440689087,14.545784711837769,335046,antonio,192.168.1.144,14.545784711837769,6,64,0.007984260686622805,avg,16,dft_decomp,25,2,0.07290226880523004,64,4,63b86_00049
50,0.4280794111581949,1.002261295205071,1.002261295205071,1724382812,checkpoint_000006,True,True,7,63b86_00050,2024-08-23_05-13-32,16.114623546600342,113.60627746582031,335494,antonio,192.168.1.144,113.60627746582031,7,128,0.0006674176310287305,avg,128,moving_avg,75,4,0.10291052575050186,512,4,63b86_00050
51,0.35158118091780566,1.0423927212222701,1.0047680724944388,1724382793,checkpoint_000005,True,False,6,63b86_00051,2024-08-23_05-13-13,13.739871978759766,82.93944573402405,335967,antonio,192.168.1.144,82.93944573402405,6,16,0.008512951470929397,avg,32,moving_avg,75,3,0.10194500240327212,96,3,63b86_00051
52,0.41251540378135737,0.9953994454727286,0.9936718937186968,1724382827,checkpoint_000007,True,False,8,63b86_00052,2024-08-23_05-13-47,3.9393184185028076,31.851300954818726,337097,antonio,192.168.1.144,31.851300954818726,8,32,0.0009133883896710329,avg,8,moving_avg,35,2,0.05636913753769576,32,4,63b86_00052
53,0.41317153924726435,0.9918208828284627,0.9917893968522549,1724382926,checkpoint_000007,True,True,8,63b86_00053,2024-08-23_05-15-26,13.131659269332886,111.51619100570679,337660,antonio,192.168.1.144,111.51619100570679,8,32,0.005992740484990469,conv,128,dft_decomp,75,3,0.11795926998550324,384,3,63b86_00053
54,0.3626780255482747,1.0545892616113026,1.0075485784383047,1724382881,checkpoint_000004,True,False,5,63b86_00054,2024-08-23_05-14-41,10.13837718963623,51.96153736114502,338145,antonio,192.168.1.144,51.96153736114502,5,64,0.00692900614872386,conv,64,moving_avg,55,4,0.0811041153402807,192,3,63b86_00054
55,0.4072140472373743,0.9926378260410967,0.9915087547685418,1724382926,checkpoint_000007,True,False,8,63b86_00055,2024-08-23_05-15-26,5.134990453720093,42.50063920021057,338961,antonio,192.168.1.144,42.50063920021057,8,32,0.0013854046713716213,avg,64,dft_decomp,35,1,0.06800585364641393,192,3,63b86_00055
56,0.4019103938592348,1.0061713192789328,1.001564677449919,1724382952,checkpoint_000007,True,False,8,63b86_00056,2024-08-23_05-15-52,3.0430197715759277,24.372706651687622,339995,antonio,192.168.1.144,24.372706651687622,8,32,0.0036887134134055382,avg,32,dft_decomp,15,1,0.13101783673835107,128,4,63b86_00056
57,46.87992223834626,44.92085236594791,1.0125486174864429,1724382959,checkpoint_000003,True,False,4,63b86_00057,2024-08-23_05-15-59,6.875434398651123,30.6199312210083,340057,antonio,192.168.1.144,30.6199312210083,4,16,0.015564301953320696,avg,128,dft_decomp,25,1,0.10790759441154522,384,3,63b86_00057
58,1.0998999196257423e+18,6.920996690973725e+17,1.4773340083303905,1724383085,checkpoint_000001,True,True,2,63b86_00058,2024-08-23_05-18-05,66.273996591568,131.26465821266174,341062,antonio,192.168.1.144,131.26465821266174,2,128,0.01841619059323402,conv,512,dft_decomp,35,3,0.10347375008439974,2048,4,63b86_00058
59,0.41504995336477785,0.9871925887252603,0.9871925887252603,1724383069,checkpoint_000006,True,True,7,63b86_00059,2024-08-23_05-17-49,15.28968095779419,108.22253060340881,341226,antonio,192.168.1.144,108.22253060340881,7,16,0.0006988893535645167,avg,64,moving_avg,75,2,0.10044585714701787,256,4,63b86_00059
60,7052484088.123077,9101319936.0,1.0854656526020594,1724383198,checkpoint_000003,True,True,4,63b86_00060,2024-08-23_05-19-58,35.834511280059814,127.23137664794922,342233,antonio,192.168.1.144,127.23137664794922,4,64,0.010637130717997881,avg,256,moving_avg,15,3,0.10276799463956042,1024,4,63b86_00060
61,0.3717690284909873,1.0575600504165603,1.0141704169412453,1724383122,checkpoint_000004,True,False,5,63b86_00061,2024-08-23_05-18-42,6.804027557373047,35.42539668083191,342429,antonio,192.168.1.144,35.42539668083191,5,32,0.006898070189330062,avg,8,dft_decomp,35,4,0.1204593584674693,24,3,63b86_00061
62,1.8905698632635135e+20,2.7920746016361714e+19,1.3197738137983142,1724383294,checkpoint_000001,True,True,2,63b86_00062,2024-08-23_05-21-34,82.66132688522339,169.23286294937134,343057,antonio,192.168.1.144,169.23286294937134,2,64,0.00917280562636057,conv,512,moving_avg,35,4,0.13108255589070125,1024,2,63b86_00062
63,0.4485121657679364,1.009778646220054,1.009778646220054,1724383307,checkpoint_000001,True,True,2,63b86_00063,2024-08-23_05-21-47,48.84788680076599,107.22486448287964,343585,antonio,192.168.1.144,107.22486448287964,2,16,0.0006894782115484133,avg,512,dft_decomp,25,2,0.1275404197358623,1024,2,63b86_00063
64,0.36163260613593107,1.0008981094828673,0.9914191758171433,1724383383,checkpoint_000007,True,False,8,63b86_00064,2024-08-23_05-23-03,12.214770317077637,86.59582829475403,344182,antonio,192.168.1.144,86.59582829475403,8,16,0.0025817116514294984,conv,16,moving_avg,25,4,0.10788281701082174,32,2,63b86_00064
65,0.37079353407881727,1.0320190322541056,1.0085480284123194,1724383338,checkpoint_000007,True,False,8,63b86_00065,2024-08-23_05-22-18,3.3973493576049805,29.00689458847046,344374,antonio,192.168.1.144,29.00689458847046,8,32,0.010863003077401585,avg,64,moving_avg,25,1,0.11021804201918366,192,3,63b86_00065
66,0.4244266024002662,0.9977887230260032,0.9977887230260032,1724383358,checkpoint_000007,True,False,8,63b86_00066,2024-08-23_05-22-38,2.2513346672058105,18.158226251602173,345406,antonio,192.168.1.144,18.158226251602173,8,128,0.00236899996141482,avg,32,moving_avg,35,2,0.1039100597911083,64,2,63b86_00066
67,0.3893134011672093,1.0000171019207864,0.988571455790883,1724383383,checkpoint_000004,True,False,5,63b86_00067,2024-08-23_05-23-03,3.697831869125366,23.265220403671265,346186,antonio,192.168.1.144,23.265220403671265,5,64,0.004433054855364903,avg,32,dft_decomp,55,4,0.12733009194177294,128,4,63b86_00067
68,0.41202904164105997,0.9927395473988283,0.9912298240122341,1724383492,checkpoint_000004,True,True,5,63b86_00068,2024-08-23_05-24-52,19.448591709136963,106.73365640640259,346881,antonio,192.168.1.144,106.73365640640259,5,32,0.0008934115877919786,avg,256,moving_avg,55,2,0.10534629247592127,768,3,63b86_00068
69,39135.07388200431,66424.23995535714,1.0202971453822793,1724383442,checkpoint_000003,True,False,4,63b86_00069,2024-08-23_05-24-02,13.576040029525757,55.68173336982727,346943,antonio,192.168.1.144,55.68173336982727,4,32,0.011788113872916105,avg,128,moving_avg,55,2,0.0684203143506723,512,4,63b86_00069
70,0.36739470766878674,1.0112670347804116,0.9893521348990145,1724383473,checkpoint_000006,True,False,7,63b86_00070,2024-08-23_05-24-33,4.051668167114258,29.387994050979614,347687,antonio,192.168.1.144,29.387994050979614,7,32,0.016545470608874548,conv,8,moving_avg,25,2,0.06400134972480807,16,2,63b86_00070
71,0.3942989259958267,0.9892472873131434,0.9812269881367683,1724383495,checkpoint_000007,True,False,8,63b86_00071,2024-08-23_05-24-55,1.4042224884033203,18.808385610580444,348502,antonio,192.168.1.144,18.808385610580444,8,64,0.00912845206292849,conv,32,dft_decomp,25,1,0.0641066100718175,64,2,63b86_00071
72,0.3797025556080186,0.9920526421850636,0.9782452251584757,1724383581,checkpoint_000006,True,False,7,63b86_00072,2024-08-23_05-26-21,14.223446130752563,86.60264682769775,349139,antonio,192.168.1.144,86.60264682769775,7,32,0.0016842237962457836,conv,64,dft_decomp,15,4,0.0463579390132048,256,4,63b86_00072
73,0.40422001710304845,1.0026829952285403,1.000001153775624,1724383542,checkpoint_000007,True,False,8,63b86_00073,2024-08-23_05-25-42,5.525751113891602,45.40544319152832,349363,antonio,192.168.1.144,45.40544319152832,8,64,0.0019100520786123544,conv,32,dft_decomp,25,4,0.1023713356520884,64,2,63b86_00073
74,2.5786550145882825,1.3822033682039805,1.3822033682039805,1724383653,checkpoint_000000,True,True,1,63b86_00074,2024-08-23_05-27-34,108.49073481559753,108.49073481559753,350448,antonio,192.168.1.144,108.49073481559753,1,64,0.017224307959339855,conv,512,dft_decomp,75,4,0.09145826316488809,2048,4,63b86_00074
75,0.4007280794473795,1.001497596502304,0.9888491318339393,1724383657,checkpoint_000006,True,False,7,63b86_00075,2024-08-23_05-27-37,6.884443044662476,74.25932002067566,350853,antonio,192.168.1.144,74.25932002067566,7,64,0.0033243402117446963,conv,128,moving_avg,55,2,0.095074721850592,256,2,63b86_00075
76,0.389422129209225,1.0186837939989,1.002143334774744,1724383689,checkpoint_000006,True,False,7,63b86_00076,2024-08-23_05-28-09,4.999025583267212,32.75390267372131,351669,antonio,192.168.1.144,32.75390267372131,7,128,0.004961351333725624,conv,32,moving_avg,25,4,0.11473898525217147,96,3,63b86_00076
77,0.4282810628414154,1.0036536511920748,1.0036536511920748,1724383742,checkpoint_000007,True,False,8,63b86_00077,2024-08-23_05-29-02,10.81297516822815,82.72617506980896,351823,antonio,192.168.1.144,82.72617506980896,8,128,0.0023838570009163647,conv,128,dft_decomp,25,2,0.08396268766212894,512,4,63b86_00077
78,6547.10375073849,4.255107735594113,1.0425557589069718,1724383818,checkpoint_000001,True,True,2,63b86_00078,2024-08-23_05-30-18,62.18080496788025,127.21582078933716,352685,antonio,192.168.1.144,127.21582078933716,2,16,0.0022284097288868456,avg,512,moving_avg,25,2,0.11854059668216936,2048,4,63b86_00078
79,0.39842085683026074,1.004279047782932,0.9959757225144477,1724383772,checkpoint_000004,True,False,5,63b86_00079,2024-08-23_05-29-32,5.384229898452759,28.117908477783203,353317,antonio,192.168.1.144,28.117908477783203,5,32,0.0023743304618106783,conv,8,moving_avg,55,3,0.09633262845913215,24,3,63b86_00079
80,1.8424092216935098e+19,6.724704547402516e+17,1.0752515670444285,1724383920,checkpoint_000001,True,True,2,63b86_00080,2024-08-23_05-32-00,70.07349610328674,145.64616560935974,353918,antonio,192.168.1.144,145.64616560935974,2,16,0.00725518511281216,avg,512,dft_decomp,25,3,0.1441046357854148,1536,3,63b86_00080
81,0.3803082695409256,1.0481930790202958,1.013466149391163,1724383849,checkpoint_000004,True,False,5,63b86_00081,2024-08-23_05-30-49,5.402806043624878,28.79620671272278,354210,antonio,192.168.1.144,28.79620671272278,5,32,0.006462542185978747,conv,64,dft_decomp,75,1,0.10731621485941589,192,3,63b86_00081
82,0.4155122344310467,1.0108353069850378,1.0103296963941484,1724383899,checkpoint_000007,True,False,8,63b86_00082,2024-08-23_05-31-39,5.855770587921143,47.95490765571594,354780,antonio,192.168.1.144,47.95490765571594,8,128,0.011672392765510964,conv,128,moving_avg,25,1,0.10974152226816447,256,2,63b86_00082
83,0.36762051781018573,1.0563009715683402,1.0100674207898832,1724383957,checkpoint_000005,True,False,6,63b86_00083,2024-08-23_05-32-37,9.765054941177368,55.66807436943054,355621,antonio,192.168.1.144,55.66807436943054,6,16,0.011209964537689479,avg,8,dft_decomp,75,2,0.0930194100489663,24,3,63b86_00083
84,0.43539472543276275,1.0280525996571495,1.0280525996571495,1724384006,checkpoint_000007,True,False,8,63b86_00084,2024-08-23_05-33-26,12.842676162719727,84.19467067718506,355983,antonio,192.168.1.144,84.19467067718506,8,128,0.010994018539179454,conv,128,moving_avg,35,3,0.10785472971095336,256,2,63b86_00084
85,0.37690709898105035,1.0250294925201506,0.9940702198516755,1724384011,checkpoint_000004,True,False,5,63b86_00085,2024-08-23_05-33-31,7.684673309326172,52.022615909576416,356707,antonio,192.168.1.144,52.022615909576416,5,64,0.007801279334014906,avg,64,moving_avg,55,4,0.07315537652968905,192,3,63b86_00085
